year,region,species_code,sex,sex_desc,iss,nss,nhl
2021,cgoa,10262,1,male,34.285674554712294,106,45
2021,cgoa,10262,2,female,75.60382125152907,231,61
2021,cgoa,10262,4,total_post,95.83383744381361,337,62
2021,cgoa,10262,12,female_male,112.80803597809707,337,62
2021,cgoa,21720,0,total_pre,63.79679931296912,343,69
2021,cgoa,21720,1,male,32.26175499412559,145,69
2021,cgoa,21720,2,female,41.77323997250125,198,68
2021,cgoa,21720,4,total_post,53.44983043016533,343,69
2021,cgoa,21720,12,female_male,80.56504383264225,343,69
2021,cgoa,21740,0,total_pre,33.86682213405913,724,136
2021,cgoa,21740,1,male,30.095372675664088,322,128
2021,cgoa,21740,2,female,30.48783281471658,402,133
2021,cgoa,21740,4,total_post,32.51080336667619,724,136
2021,cgoa,21740,12,female_male,72.2823749472908,724,136
2021,cgoa,30060,0,total_pre,168.40131173312406,643,148
2021,cgoa,30060,1,male,99.52838735770148,355,132
2021,cgoa,30060,2,female,55.627012029326686,287,123
2021,cgoa,30060,4,total_post,137.85567224207583,643,148
2021,cgoa,30060,12,female_male,144.44205332971512,642,148
2021,cgoa,30420,0,total_pre,70.3300835636877,208,44
2021,cgoa,30420,1,male,36.3173273937198,108,25
2021,cgoa,30420,2,female,24.904577957383307,100,36
2021,cgoa,30420,4,total_post,53.3679772562577,208,44
2021,cgoa,30420,12,female_male,58.12128618990574,208,44
2021,egoa,10110,0,total_pre,66.1056722175685,215,108
2021,egoa,10110,1,male,27.706011619563295,87,68
2021,egoa,10110,2,female,38.56644037057671,128,88
2021,egoa,10110,4,total_post,55.76835802263213,215,108
2021,egoa,10110,12,female_male,69.09265304255655,215,108
2021,egoa,10130,0,total_pre,9.971640940587296,39,33
2021,egoa,10130,1,male,6.038368193909842,21,21
2021,egoa,10130,2,female,4.499282189820615,18,18
2021,egoa,10130,4,total_post,9.111719006114013,39,33
2021,egoa,10130,12,female_male,11.32743298023215,39,33
2021,egoa,10180,0,total_pre,44.069396929053674,181,89
2021,egoa,10180,1,male,30.310823494240804,98,59
2021,egoa,10180,2,female,18.219477674371493,83,62
2021,egoa,10180,4,total_post,41.424959083891316,181,89
2021,egoa,10180,12,female_male,47.896817367420674,181,89
2021,egoa,10262,0,total_pre,10.797247893111388,35,7
2021,egoa,10262,1,male,3.0966189061061438,8,5
2021,egoa,10262,2,female,7.615897256613989,27,7
2021,egoa,10262,4,total_post,9.965187826592812,35,7
2021,egoa,10262,12,female_male,9.879958293519755,35,7
2021,egoa,21720,0,total_pre,14.771416497855665,68,13
2021,egoa,21720,1,male,6.607939691918353,28,12
2021,egoa,21720,2,female,10.6171630561493,40,13
2021,egoa,21720,4,total_post,14.767642699588361,68,13
2021,egoa,21720,12,female_male,18.646588417412683,68,13
2021,egoa,21740,0,total_pre,37.9185429363383,388,77
2021,egoa,21740,1,male,25.7433463198156,168,71
2021,egoa,21740,2,female,34.299465219958854,220,76
2021,egoa,21740,4,total_post,37.317916031885744,388,77
2021,egoa,21740,12,female_male,67.35556201628708,388,77
2021,egoa,30060,0,total_pre,76.47537604575905,374,84
2021,egoa,30060,1,male,50.432458793535396,181,74
2021,egoa,30060,2,female,46.61378345376093,189,77
2021,egoa,30060,4,total_post,72.01567011952697,374,84
2021,egoa,30060,12,female_male,100.73611127570263,370,84
2021,goa,10110,0,total_pre,259.808519373206,933,468
2021,goa,10110,1,male,87.62705056436991,307,242
2021,goa,10110,2,female,168.57512143674418,626,402
2021,goa,10110,4,total_post,262.672013857937,933,468
2021,goa,10110,12,female_male,255.15108706878024,933,468
2021,goa,10130,0,total_pre,66.73956257638555,234,208
2021,goa,10130,1,male,35.37746396633009,111,109
2021,goa,10130,2,female,46.69159561775588,123,121
2021,goa,10130,4,total_post,69.1150096557283,234,208
2021,goa,10130,12,female_male,81.55339271136525,234,208
2021,goa,10180,0,total_pre,87.24504925294356,380,233
2021,goa,10180,1,male,52.15809123889399,187,137
2021,goa,10180,2,female,42.0668653959418,193,147
2021,goa,10180,4,total_post,81.9161293962369,380,233
2021,goa,10180,12,female_male,96.78422026769597,380,233
2021,goa,10262,0,total_pre,233.47839483123434,798,138
2021,goa,10262,1,male,76.59054412583558,263,100
2021,goa,10262,2,female,166.94809333649704,535,134
2021,goa,10262,4,total_post,219.7884905466938,798,138
2021,goa,10262,12,female_male,241.00819439950183,798,138
2021,goa,21720,0,total_pre,80.3017262060028,570,115
2021,goa,21720,1,male,38.14214470148572,254,113
2021,goa,21720,2,female,57.83584969700747,316,113
2021,goa,21720,4,total_post,61.38916433673596,570,115
2021,goa,21720,12,female_male,103.36335366800779,570,115
2021,goa,21740,0,total_pre,68.97156975747475,1344,245
2021,goa,21740,1,male,52.41845689400421,605,229
2021,goa,21740,2,female,52.858235662023404,739,238
2021,goa,21740,4,total_post,61.18448095802315,1344,245
2021,goa,21740,12,female_male,119.31465494886815,1344,245
2021,goa,30060,0,total_pre,229.6870700588793,1152,266
2021,goa,30060,1,male,142.12417222692358,604,234
2021,goa,30060,2,female,88.73348204826924,543,229
2021,goa,30060,4,total_post,198.15418363714812,1152,266
2021,goa,30060,12,female_male,221.36690986373458,1147,266
2021,goa,30420,0,total_pre,149.5908903550773,512,68
2021,goa,30420,1,male,80.44915481700149,256,46
2021,goa,30420,2,female,72.28747462694452,256,59
2021,goa,30420,4,total_post,129.01737502038205,512,68
2021,goa,30420,12,female_male,140.54882772598518,512,68
2021,wgoa,10110,0,total_pre,66.75651998548946,216,108
2021,wgoa,10110,1,male,15.07667430994929,56,45
2021,wgoa,10110,2,female,46.891366436471934,160,97
2021,wgoa,10110,4,total_post,68.15244527038577,216,108
2021,wgoa,10110,12,female_male,61.50901772366656,216,108
2021,wgoa,10130,0,total_pre,21.3972846940113,54,48
2021,wgoa,10130,1,male,7.83344884339369,22,22
2021,wgoa,10130,2,female,16.054297918477634,32,30
2021,wgoa,10130,4,total_post,21.855781948620542,54,48
2021,wgoa,10130,12,female_male,21.904262432653706,54,48
2021,wgoa,10180,0,total_pre,1.398818923773137,12,11
2021,wgoa,10180,1,male,0.9857841139759322,6,6
2021,wgoa,10180,2,female,1.0063113116069677,6,6
2021,wgoa,10180,4,total_post,1.2568808860796516,12,11
2021,wgoa,10180,12,female_male,1.7347715779207327,12,11
2021,wgoa,10262,0,total_pre,136.5361116236484,426,69
2021,wgoa,10262,1,male,45.366428024344245,149,50
2021,wgoa,10262,2,female,88.99771161797342,277,66
2021,wgoa,10262,4,total_post,123.18967321552094,426,69
2021,wgoa,10262,12,female_male,131.32316773203826,426,69
2021,wgoa,21720,0,total_pre,33.73840660877951,159,33
2021,wgoa,21720,1,male,16.256936005939973,81,32
2021,wgoa,21720,2,female,18.25803347573743,78,32
2021,wgoa,21720,4,total_post,25.309368268724796,159,33
2021,wgoa,21720,12,female_male,37.53373805413511,159,33
2021,wgoa,21740,0,total_pre,36.81974455187116,232,32
2021,wgoa,21740,1,male,25.28855855232193,115,30
2021,wgoa,21740,2,female,23.991069314197834,117,29
2021,wgoa,21740,4,total_post,36.37172514793089,232,32
2021,wgoa,21740,12,female_male,53.60402008863154,232,32
2021,wgoa,30060,0,total_pre,32.722844024682374,135,34
2021,wgoa,30060,1,male,18.255756539729617,68,28
2021,wgoa,30060,2,female,15.957827078386032,67,29
2021,wgoa,30060,4,total_post,33.874611680960555,135,34
2021,wgoa,30060,12,female_male,36.42277826751962,135,34
2021,wgoa,30420,0,total_pre,102.35565390489774,304,24
2021,wgoa,30420,1,male,52.527485578144784,148,21
2021,wgoa,30420,2,female,58.61475437838793,156,23
2021,wgoa,30420,4,total_post,91.94542896152674,304,24
2021,wgoa,30420,12,female_male,100.81618016601507,304,24
