year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2005,301502,4,28,47.95926949603365,2.1654852165551035,47.85742070867796,0.9464564120652007
2005,301502,4,29,48.463048017062455,1.7750782389892754,47.81140317088148,0.2602590762760751
2005,301502,4,30,48.94524363217759,2.3372475013353173,50,0
2005,301502,4,31,49.25593953587888,1.9619027194986705,47.94631008101538,0.6874723522369243
2005,301502,4,32,49.45,2.426417111710186,50,0
2005,301502,4,33,47.0249735853488,2.386419507723375,NA,NA
2005,301502,4,34,49.11806294187574,NA,44,0
2005,301502,4,35,47.25,1.5,51,0
2005,301502,4,37,46.667142857142856,1.4138212320482655,NA,NA
2005,301502,4,38,50,NA,NA,NA
2005,301502,4,39,44.5,0.7071067811865476,NA,NA
2005,301502,4,46,51,NA,NA,NA
2007,301502,0,2,12,0,12,0
2007,301502,0,4,19.75,3.5,18,0
2007,301502,0,5,27.609,3.065849347606992,26.34,0.88
2007,301502,0,6,32.972,2.4328529206126146,29.67,1.84
2007,301502,0,7,35.101,1.4119053320483876,35.41,2.03
2007,301502,0,8,37.824000000000005,0.7981116602470013,37,3.4
2007,301502,0,9,39.349,0.707899082575413,39.27,2.25
2007,301502,0,10,40.499,0.7374347428755984,40.8,2.27
2007,301502,0,11,41.376000000000005,0.7970389646128396,41.67,2.01
2007,301502,0,12,42.72699999999999,0.3029869817518773,42.68,1.83
2007,301502,0,13,43.547000000000004,0.5240663656022555,43.64999999999999,2.12
2007,301502,0,14,44.50599999999999,0.5172620225765674,43.89,1.8
2007,301502,0,15,44.773,0.5319367130276548,45.47,1.7300000000000002
2007,301502,0,16,45.222,0.6572467826724845,44.61,2.11
2007,301502,0,17,45.856,0.8122013981218655,46.62,1.48
2007,301502,0,18,46.151,0.77658010962596,45.279999999999994,2.03
2007,301502,0,19,46.876,0.7437920856440099,46.5,1.62
2007,301502,0,20,47.152,0.40998102937141445,47.25,1.64
2007,301502,0,21,47.232000000000006,0.5745877749405317,48.03,1.23
2007,301502,0,22,47.455,0.943954448053507,47.01,2.56
2007,301502,0,23,48.30888888888889,1.1264262564016838,47.69,2.02
2007,301502,0,24,47.653999999999996,1.376389802668157,47.95,1.45
2007,301502,0,25,47.705,1.6138308461545767,47.18,2.35
2007,301502,0,26,47.955999999999996,1.0635809534043223,47.18,1.77
2007,301502,0,27,48.00125,1.124460981982034,49.07,2.29
2007,301502,0,28,48.21999999999999,1.9381377086723675,50.62,1.21
2007,301502,0,29,48.156,2.543135422618658,48.66,1.97
2007,301502,0,30,48.11555555555556,1.0674164031800237,47.97,1.43
2007,301502,0,31,48.12777777777777,2.948668249302462,49.52,1.85
2007,301502,0,32,50.14714285714286,2.688634810244251,46.89,0.99
2007,301502,0,33,48.921666666666674,1.6472815990797265,43,0
2007,301502,0,34,45.06142857142857,3.5158518577599773,41,0
2007,301502,0,35,46,0,46.37,0.48
2007,301502,0,36,48.10333333333333,2.089992025503128,NA,NA
2007,301502,0,37,48.02285714285714,2.496061659800056,46.27,2.18
2007,301502,0,38,45.652,2.800985540840938,50,0
2007,301502,0,39,47.214999999999996,3.114056839558328,41,0
2007,301502,0,40,47,NA,NA,NA
2007,301502,0,44,48.294999999999995,0.35227829907617125,49,0
2007,301502,0,46,46.2,0.44721359549995793,NA,NA
2007,301502,0,48,49,0,47,0
2007,301502,0,54,48,0,NA,NA
2007,301502,0,57,50,0,50,0
2007,301502,1,5,29.604285714285712,4.197157201181363,26.55,0.5
2007,301502,1,6,30.196666666666662,3.377991513705543,28.850000000000005,2.12
2007,301502,1,7,36.23111111111112,0.8795800765769496,35.68,1.5500000000000003
2007,301502,1,8,37.641000000000005,1.210834881852646,37.31,1.9000000000000001
2007,301502,1,9,39.153000000000006,0.8131564015202313,39.19,2.11
2007,301502,1,10,39.887,1.0622622609841286,40.61,1.99
2007,301502,1,11,41.725,0.8649502233590598,42.04,1.62
2007,301502,1,12,42.987,0.4143549203279707,42.97,1.75
2007,301502,1,13,42.846,0.7314855508560036,43,1.9099999999999997
2007,301502,1,14,43.653999999999996,0.4735023172535115,43.41,1.39
2007,301502,1,15,44.23,1.3121229617176402,45.4,1.73
2007,301502,1,16,45.126,0.9479006042595166,44.78,1.19
2007,301502,1,17,45.687,1.749863804224013,48.52,0.5
2007,301502,1,18,45.18200000000001,0.7688057116217468,43.93,2.78
2007,301502,1,19,46.33299999999999,1.1777289822177042,45.2,1.16
2007,301502,1,20,46.366,1.050441177156849,47.26,1.02
2007,301502,1,21,46.52444444444445,0.8934499302018976,46.58,0.49
2007,301502,1,22,47.065000000000005,0.831908782392771,45.61,2.77
