year,region,species_code,sex,sex_desc,iss,nss,nhls
2021,egoa,10130,0,total_pre,375.14036457754725,2053,47
2021,egoa,10130,1,male,218.57164893229705,1159,43
2021,egoa,10130,2,female,246.66939691600473,884,42
2021,egoa,10130,4,total_post,375.1403513743765,2053,47
2021,egoa,10130,12,female_male,435.1767897599515,2043,47
2021,egoa,10180,0,total_pre,452.1627238364665,1818,93
2021,egoa,10180,1,male,269.31867795229783,977,82
2021,egoa,10180,2,female,254.96334358675134,841,90
2021,egoa,10180,4,total_post,452.1627557855603,1818,93
2021,egoa,10180,12,female_male,506.9888453835642,1818,93
2021,egoa,10200,0,total_pre,867.4941081460681,5033,109
2021,egoa,10200,1,male,483.9654022912628,2925,108
2021,egoa,10200,2,female,518.1041823860522,2105,105
2021,egoa,10200,4,total_post,867.4940861784148,5033,109
2021,egoa,10200,12,female_male,912.9303365391023,5030,109
2021,egoa,10262,0,total_pre,97.19488839992499,273,19
2021,egoa,10262,1,male,24.736291066406626,71,11
2021,egoa,10262,2,female,72.56809497153208,202,18
2021,egoa,10262,4,total_post,97.19488270877928,273,19
2021,egoa,10262,12,female_male,98.72938878995036,273,19
2021,egoa,20510,0,total_pre,340.8270321977072,1740,97
2021,egoa,20510,1,male,224.9540919161507,938,89
2021,egoa,20510,2,female,231.9876622960188,802,88
2021,egoa,20510,4,total_post,340.8269200701891,1740,97
2021,egoa,20510,12,female_male,458.7075547518176,1740,97
2021,egoa,21720,0,total_pre,160.561141919057,471,48
2021,egoa,21720,1,male,88.55777874173083,219,37
2021,egoa,21720,2,female,97.19592921529387,252,43
2021,egoa,21720,4,total_post,160.5611168507899,471,48
2021,egoa,21720,12,female_male,185.69749095385643,471,48
2021,egoa,21740,0,total_pre,156.2278468968725,5823,104
2021,egoa,21740,1,male,113.99366968510367,2617,95
2021,egoa,21740,2,female,186.46736512438477,3108,100
2021,egoa,21740,4,total_post,156.22784579156058,5823,104
2021,egoa,21740,12,female_male,295.04810536554163,5725,103
2021,egoa,30060,0,total_pre,314.4242763158155,8672,87
2021,egoa,30060,1,male,246.48157184859576,4459,80
2021,egoa,30060,2,female,289.3089318631206,4213,84
2021,egoa,30060,4,total_post,314.42427106354046,8672,87
2021,egoa,30060,12,female_male,540.0700535537072,8672,87
2021,goa,10110,0,total_pre,4462.149887699641,36429,499
2021,goa,10110,1,male,1963.383432056583,12863,453
2021,goa,10110,2,female,3429.803211788193,23556,490
2021,goa,10110,4,total_post,4462.149910653961,36429,499
2021,goa,10110,12,female_male,5271.041513895776,36419,499
2021,goa,10130,0,total_pre,2130.685211075162,15321,316
2021,goa,10130,1,male,1266.9707844131574,7949,276
2021,goa,10130,2,female,1335.1223378733794,7234,300
2021,goa,10130,4,total_post,2130.6851055177726,15321,316
2021,goa,10130,12,female_male,2456.5022673928875,15183,315
2021,goa,10180,0,total_pre,876.0009988575323,3255,274
2021,goa,10180,1,male,506.21090897331595,1740,218
2021,goa,10180,2,female,479.685649872776,1509,230
2021,goa,10180,4,total_post,876.0010095463703,3255,274
2021,goa,10180,12,female_male,961.4639900170768,3249,271
2021,goa,10200,0,total_pre,2350.5774540034945,15033,402
2021,goa,10200,1,male,1292.9664253802491,7905,332
2021,goa,10200,2,female,1525.3325133938265,7119,384
2021,goa,10200,4,total_post,2350.5774586891052,15033,402
2021,goa,10200,12,female_male,2523.4961957549735,15024,401
2021,goa,10261,0,total_pre,401.1510290968755,2960,139
2021,goa,10261,1,male,218.79831063097694,1251,101
2021,goa,10261,2,female,321.044374640184,1708,130
2021,goa,10261,4,total_post,401.15096158855573,2960,139
2021,goa,10261,12,female_male,471.45650164193296,2959,139
2021,goa,10262,0,total_pre,1890.2848782526858,8661,217
2021,goa,10262,1,male,587.0443399266229,3069,162
2021,goa,10262,2,female,1682.4684382274577,5592,208
2021,goa,10262,4,total_post,1890.2848500992218,8661,217
2021,goa,10262,12,female_male,1735.826419624553,8661,217
2021,goa,20510,0,total_pre,1454.5978262952542,9055,305
2021,goa,20510,1,male,927.4468684527403,4753,274
2021,goa,20510,2,female,975.7330393268921,4302,290
2021,goa,20510,4,total_post,1454.5978251853576,9055,305
2021,goa,20510,12,female_male,1876.3643517435435,9055,305
2021,goa,21720,0,total_pre,1219.047801638076,3999,323
2021,goa,21720,1,male,679.2471685444724,1935,272
2021,goa,21720,2,female,752.7239410056691,2064,296
2021,goa,21720,4,total_post,1219.0476805465082,3999,323
2021,goa,21720,12,female_male,1435.7934701270553,3999,323
2021,goa,21740,0,total_pre,470.45521863614516,23218,423
2021,goa,21740,1,male,355.9193287190512,10234,381
2021,goa,21740,2,female,427.620560157527,12251,381
2021,goa,21740,4,total_post,470.4552218245536,23218,423
2021,goa,21740,12,female_male,791.8841007706641,22485,419
2021,goa,30060,0,total_pre,397.03862758272714,22801,279
2021,goa,30060,1,male,316.2248099078165,12250,256
2021,goa,30060,2,female,279.32626787958924,10546,258
2021,goa,30060,4,total_post,397.0386246594561,22801,279
2021,goa,30060,12,female_male,575.8965098698603,22796,279
2021,goa,30420,0,total_pre,322.75799357034975,2088,70
2021,goa,30420,1,male,257.8528522144063,1204,47
2021,goa,30420,2,female,152.38312046892406,884,60
2021,goa,30420,4,total_post,322.7580428176173,2088,70
2021,goa,30420,12,female_male,252.9788757662303,2088,70
2021,wgoa,10110,0,total_pre,974.6326882703748,9619,111
2021,wgoa,10110,1,male,450.459037963466,3315,97
2021,wgoa,10110,2,female,794.7713676888833,6304,110
2021,wgoa,10110,4,total_post,974.632692374923,9619,111
2021,wgoa,10110,12,female_male,1220.8404208453387,9619,111
2021,wgoa,10130,0,total_pre,610.7087676536446,3762,78
2021,wgoa,10130,1,male,378.3420605907559,1776,65
2021,wgoa,10130,2,female,399.10090042921735,1966,75
2021,wgoa,10130,4,total_post,610.7087355531039,3762,78
2021,wgoa,10130,12,female_male,741.1758994182709,3742,78
2021,wgoa,10180,0,total_pre,27.953079566186133,36,18
2021,wgoa,10180,1,male,17.55560183139801,21,12
2021,wgoa,10180,2,female,9.434713519201598,12,9
2021,wgoa,10180,4,total_post,27.953082925711694,36,18
2021,wgoa,10180,12,female_male,27.32266990935031,33,16
2021,wgoa,10200,0,total_pre,440.55505737005046,1979,72
2021,wgoa,10200,1,male,205.02017987346295,880,47
2021,wgoa,10200,2,female,347.1085333048375,1098,69
2021,wgoa,10200,4,total_post,440.55509057927844,1979,72
2021,wgoa,10200,12,female_male,515.9899352232472,1978,71
2021,wgoa,10261,0,total_pre,166.86821644879643,1522,72
2021,wgoa,10261,1,male,89.08888035447671,664,57
2021,wgoa,10261,2,female,135.08705749774236,858,68
2021,wgoa,10261,4,total_post,166.8681816330813,1522,72
2021,wgoa,10261,12,female_male,192.84233106644376,1522,72
2021,wgoa,10262,0,total_pre,925.5435896209407,4706,88
2021,wgoa,10262,1,male,307.3439313255876,1687,74
2021,wgoa,10262,2,female,861.3667865857467,3019,85
2021,wgoa,10262,4,total_post,925.5435944708721,4706,88
2021,wgoa,10262,12,female_male,802.498702454749,4706,88
2021,wgoa,20510,0,total_pre,343.2124149918836,1279,37
2021,wgoa,20510,1,male,196.0930674922147,605,29
2021,wgoa,20510,2,female,192.43559289172077,674,36
2021,wgoa,20510,4,total_post,343.21237166804724,1279,37
2021,wgoa,20510,12,female_male,375.2797245883434,1279,37
2021,wgoa,21720,0,total_pre,401.32190062245,1370,81
2021,wgoa,21720,1,male,236.36259779560802,689,69
2021,wgoa,21720,2,female,257.5832113969978,681,76
2021,wgoa,21720,4,total_post,401.32192164378813,1370,81
2021,wgoa,21720,12,female_male,495.20481218878604,1370,81
2021,wgoa,21740,0,total_pre,316.05820274708356,5794,73
2021,wgoa,21740,1,male,244.84276713704492,2572,64
2021,wgoa,21740,2,female,274.1356363637247,2695,60
2021,wgoa,21740,4,total_post,316.05820004936373,5794,73
2021,wgoa,21740,12,female_male,526.231755164917,5267,72
2021,wgoa,30060,0,total_pre,132.22383896511414,1948,35
2021,wgoa,30060,1,male,106.80481724705369,1056,29
2021,wgoa,30060,2,female,88.8371101626523,892,31
2021,wgoa,30060,4,total_post,132.22383865918002,1948,35
2021,wgoa,30060,12,female_male,200.720447871145,1948,35
2021,wgoa,30420,0,total_pre,248.38637974739163,1408,24
2021,wgoa,30420,1,male,161.278157790821,742,21
2021,wgoa,30420,2,female,185.0756354944503,666,23
2021,wgoa,30420,4,total_post,248.38644549210454,1408,24
2021,wgoa,30420,12,female_male,165.47752266127912,1408,24
2023,cgoa,10110,0,total_pre,2468.710115032465,21397,275
2023,cgoa,10110,1,male,1164.1564515183165,6977,253
2023,cgoa,10110,2,female,1772.911220315408,14411,270
2023,cgoa,10110,4,total_post,2468.710094842661,21397,275
2023,cgoa,10110,12,female_male,2736.646683937546,21388,274
2023,cgoa,10130,0,total_pre,1320.5860524085326,7741,195
2023,cgoa,10130,1,male,748.885945258596,3787,163
2023,cgoa,10130,2,female,764.5473301394251,3920,188
2023,cgoa,10130,4,total_post,1320.5861215772636,7741,195
2023,cgoa,10130,12,female_male,1433.2480620247002,7707,195
2023,cgoa,10180,0,total_pre,428.9248079346212,1246,153
2023,cgoa,10180,1,male,226.99325651656795,655,111
2023,cgoa,10180,2,female,240.89185366282385,590,122
2023,cgoa,10180,4,total_post,428.92473994973574,1246,153
2023,cgoa,10180,12,female_male,449.0200595092668,1245,153
2023,cgoa,10200,0,total_pre,1111.6875722437403,6603,217
2023,cgoa,10200,1,male,687.4127053537308,3319,160
2023,cgoa,10200,2,female,772.4007806471157,3273,204
2023,cgoa,10200,4,total_post,1111.687526341579,6603,217
2023,cgoa,10200,12,female_male,1009.0136696792767,6592,215
2023,cgoa,10261,0,total_pre,228.84542151039736,632,66
2023,cgoa,10261,1,male,109.00917037210678,292,47
2023,cgoa,10261,2,female,142.31162617275345,340,56
2023,cgoa,10261,4,total_post,228.84543722023795,632,66
2023,cgoa,10261,12,female_male,250.10067372359302,632,66
2023,cgoa,10262,0,total_pre,998.1446534990613,3522,121
2023,cgoa,10262,1,male,385.4385343519046,1221,81
2023,cgoa,10262,2,female,680.4210319713226,2301,117
2023,cgoa,10262,4,total_post,998.144601615139,3522,121
2023,cgoa,10262,12,female_male,998.1251387446898,3522,121
2023,cgoa,20510,0,total_pre,591.3241164288394,2188,130
2023,cgoa,20510,1,male,350.2436673172266,1225,110
2023,cgoa,20510,2,female,301.61955827193856,963,108
2023,cgoa,20510,4,total_post,591.3241324121886,2188,130
2023,cgoa,20510,12,female_male,638.366630043795,2188,130
2023,cgoa,21720,0,total_pre,940.3407215398507,3558,209
2023,cgoa,21720,1,male,568.8329011983291,1751,181
2023,cgoa,21720,2,female,571.3330699684742,1805,190
2023,cgoa,21720,4,total_post,940.3406860206567,3558,209
2023,cgoa,21720,12,female_male,1137.5852930234773,3556,209
2023,cgoa,21740,0,total_pre,314.9775790998632,12347,240
2023,cgoa,21740,1,male,290.91095736871546,4142,210
2023,cgoa,21740,2,female,428.89623836915985,5396,215
2023,cgoa,21740,4,total_post,314.97758574822734,12347,240
2023,cgoa,21740,12,female_male,710.9017343130154,9538,231
2023,cgoa,30060,0,total_pre,396.1445592166269,8268,156
2023,cgoa,30060,1,male,205.0797312994607,4721,145
2023,cgoa,30060,2,female,259.450841257761,3509,134
2023,cgoa,30060,4,total_post,396.14455783964064,8268,156
2023,cgoa,30060,12,female_male,216.28185040665355,8230,155
2023,cgoa,30420,0,total_pre,50.53211551010391,576,31
2023,cgoa,30420,1,male,21.22508244147767,237,21
2023,cgoa,30420,2,female,26.726590265154734,339,25
2023,cgoa,30420,4,total_post,50.53211240398898,576,31
2023,cgoa,30420,12,female_male,31.811148075803622,576,31
2023,egoa,10110,0,total_pre,637.5068976428964,4467,95
2023,egoa,10110,1,male,340.0754222938366,1993,89
2023,egoa,10110,2,female,430.1144496928047,2469,93
2023,egoa,10110,4,total_post,637.5068964758568,4467,95
2023,egoa,10110,12,female_male,719.4069599424427,4462,95
2023,egoa,10130,0,total_pre,184.72956916337844,1303,41
2023,egoa,10130,1,male,112.90511890844586,661,37
2023,egoa,10130,2,female,130.69136377445676,615,35
2023,egoa,10130,4,total_post,184.72957187498534,1303,41
2023,egoa,10130,12,female_male,225.40623331670426,1276,40
2023,egoa,10180,0,total_pre,464.96586544738653,1487,76
2023,egoa,10180,1,male,239.8971610162998,776,70
2023,egoa,10180,2,female,259.17745894873093,711,65
2023,egoa,10180,4,total_post,464.9659201237651,1487,76
2023,egoa,10180,12,female_male,470.59618151197446,1487,76
2023,egoa,10200,0,total_pre,623.1836466503187,2836,90
2023,egoa,10200,1,male,408.8766211758891,1520,85
2023,egoa,10200,2,female,353.3472521396096,1294,84
2023,egoa,10200,4,total_post,623.1836581235478,2836,90
2023,egoa,10200,12,female_male,730.637947301954,2814,89
2023,egoa,10262,0,total_pre,59.15997665372326,181,13
2023,egoa,10262,1,male,18.39931734743177,50,10
2023,egoa,10262,2,female,40.49902299341897,131,12
2023,egoa,10262,4,total_post,59.15996611460549,181,13
2023,egoa,10262,12,female_male,60.10249781715087,181,13
2023,egoa,20510,0,total_pre,279.17632614182037,951,71
2023,egoa,20510,1,male,167.22395055297804,531,62
2023,egoa,20510,2,female,160.1003023673448,420,55
2023,egoa,20510,4,total_post,279.176326566719,951,71
2023,egoa,20510,12,female_male,302.1523537217685,951,71
2023,egoa,21720,0,total_pre,117.27157053207974,303,42
2023,egoa,21720,1,male,72.34687980561414,150,33
2023,egoa,21720,2,female,72.30789203867607,153,35
2023,egoa,21720,4,total_post,117.27158646477471,303,42
2023,egoa,21720,12,female_male,145.0372955388761,303,42
2023,egoa,21740,0,total_pre,146.03179468689677,3710,84
2023,egoa,21740,1,male,110.33175296577612,1754,80
2023,egoa,21740,2,female,131.31739085407204,1933,81
2023,egoa,21740,4,total_post,146.03179702789495,3710,84
2023,egoa,21740,12,female_male,235.56657075767617,3687,84
2023,egoa,30060,0,total_pre,77.87515651726913,5116,73
2023,egoa,30060,1,male,69.50624556506646,2705,71
2023,egoa,30060,2,female,62.99020151157204,2382,70
2023,egoa,30060,4,total_post,77.87515598765266,5116,73
2023,egoa,30060,12,female_male,132.64255541889585,5087,73
2023,goa,10110,0,total_pre,3619.5159153315713,31857,486
2023,goa,10110,1,male,1663.3345844188655,11027,452
2023,goa,10110,2,female,2577.390801413567,20811,478
2023,goa,10110,4,total_post,3619.5158876691203,31857,486
2023,goa,10110,12,female_male,4001.309309988141,31838,485
2023,goa,10130,0,total_pre,1719.3024668772568,11819,315
2023,goa,10130,1,male,920.944698083729,5715,260
2023,goa,10130,2,female,1110.5816670068014,6008,299
2023,goa,10130,4,total_post,1719.3025005974953,11819,315
2023,goa,10130,12,female_male,1846.6480594696745,11723,312
2023,goa,10180,0,total_pre,854.5428880429961,2752,243
2023,goa,10180,1,male,452.5078428207121,1440,188
2023,goa,10180,2,female,469.650955379197,1311,196
2023,goa,10180,4,total_post,854.5428904955733,2752,243
2023,goa,10180,12,female_male,875.6935884034842,2751,243
2023,goa,10200,0,total_pre,1687.3220442789266,10487,381
2023,goa,10200,1,male,991.9732153720399,5252,290
2023,goa,10200,2,female,1093.8013705853414,5202,358
2023,goa,10200,4,total_post,1687.3220315495262,10487,381
2023,goa,10200,12,female_male,1736.717129781314,10454,378
2023,goa,10261,0,total_pre,749.0145725248415,2957,142
2023,goa,10261,1,male,384.7500091717208,1374,112
2023,goa,10261,2,female,524.6911179885058,1583,128
2023,goa,10261,4,total_post,749.0145828589997,2957,142
2023,goa,10261,12,female_male,872.3806042943351,2957,142
2023,goa,10262,0,total_pre,2220.950904685432,7555,221
2023,goa,10262,1,male,756.2286903335129,2395,162
2023,goa,10262,2,female,1636.121344296313,5159,215
2023,goa,10262,4,total_post,2220.95082496911,7555,221
2023,goa,10262,12,female_male,2278.194926374175,7554,221
2023,goa,20510,0,total_pre,715.1493190120501,3696,233
2023,goa,20510,1,male,434.5778581661052,2056,197
2023,goa,20510,2,female,357.3667103429593,1640,192
2023,goa,20510,4,total_post,715.1493418238116,3696,233
2023,goa,20510,12,female_male,781.1772433900946,3696,233
2023,goa,21720,0,total_pre,1225.9473714300236,5491,351
2023,goa,21720,1,male,742.1460296490275,2688,304
2023,goa,21720,2,female,804.0495309665731,2798,319
2023,goa,21720,4,total_post,1225.9473988352001,5491,351
2023,goa,21720,12,female_male,1542.9998984691983,5486,351
2023,goa,21740,0,total_pre,723.424017637946,26312,434
2023,goa,21740,1,male,517.9457254560357,10248,398
2023,goa,21740,2,female,736.2443808337946,11794,403
2023,goa,21740,4,total_post,723.4240251865524,26312,434
2023,goa,21740,12,female_male,1224.8488284368511,22042,425
2023,goa,30060,0,total_pre,213.95450969999388,14476,263
2023,goa,30060,1,male,180.69203329144054,8064,246
2023,goa,30060,2,female,149.53053883982486,6345,235
2023,goa,30060,4,total_post,213.9545093056146,14476,263
2023,goa,30060,12,female_male,286.90101157538055,14409,262
2023,goa,30420,0,total_pre,71.38545055017512,806,52
2023,goa,30420,1,male,49.25821226947786,378,35
2023,goa,30420,2,female,30.808256740568496,428,40
2023,goa,30420,4,total_post,71.38544256889479,806,52
2023,goa,30420,12,female_male,42.8601988664585,806,52
2023,wgoa,10110,0,total_pre,1214.7522809078896,5993,116
2023,wgoa,10110,1,male,501.9654147850303,2057,110
2023,wgoa,10110,2,female,948.98924898747,3931,115
2023,wgoa,10110,4,total_post,1214.7522718443145,5993,116
2023,wgoa,10110,12,female_male,1407.2874698954517,5988,116
2023,wgoa,10130,0,total_pre,481.41604257168973,2775,79
2023,wgoa,10130,1,male,243.90501981030272,1267,60
2023,wgoa,10130,2,female,294.3738673020092,1473,76
2023,wgoa,10130,4,total_post,481.4160658364064,2775,79
2023,wgoa,10130,12,female_male,463.9058587130454,2740,77
2023,wgoa,10180,0,total_pre,14.828991272121412,19,14
2023,wgoa,10180,1,male,8.492058832183588,9,7
2023,wgoa,10180,2,female,7.144275213229134,10,9
2023,wgoa,10180,4,total_post,14.829052875017469,19,14
2023,wgoa,10180,12,female_male,17.18385963067285,19,14
2023,wgoa,10200,0,total_pre,286.5798394904929,1048,74
2023,wgoa,10200,1,male,114.65820857167652,413,45
2023,wgoa,10200,2,female,224.21980974039658,635,70
2023,wgoa,10200,4,total_post,286.5798703233973,1048,74
2023,wgoa,10200,12,female_male,268.90772937743407,1048,74
2023,wgoa,10261,0,total_pre,551.0901292465567,2325,76
2023,wgoa,10261,1,male,295.4558562008026,1082,65
2023,wgoa,10261,2,female,389.13692938047745,1243,72
2023,wgoa,10261,4,total_post,551.0901457211249,2325,76
2023,wgoa,10261,12,female_male,648.7080704954963,2325,76
2023,wgoa,10262,0,total_pre,1213.5153882578584,3852,87
2023,wgoa,10262,1,male,387.78352132357924,1124,71
2023,wgoa,10262,2,female,947.2316635281204,2727,86
2023,wgoa,10262,4,total_post,1213.5153818914896,3852,87
2023,wgoa,10262,12,female_male,1264.934818251732,3851,87
2023,wgoa,20510,0,total_pre,85.67330533170103,557,32
2023,wgoa,20510,1,male,56.888700492659204,300,25
2023,wgoa,20510,2,female,43.461294868759154,257,29
2023,wgoa,20510,4,total_post,85.67330880209916,557,32
2023,wgoa,20510,12,female_male,99.54620444196128,557,32
2023,wgoa,21720,0,total_pre,404.96955483875234,1630,100
2023,wgoa,21720,1,male,230.14607161666072,787,90
2023,wgoa,21720,2,female,260.2543693005956,840,94
2023,wgoa,21720,4,total_post,404.96958157979884,1630,100
2023,wgoa,21720,12,female_male,488.37825963231205,1627,100
2023,wgoa,21740,0,total_pre,373.747252945176,10255,110
2023,wgoa,21740,1,male,265.1609542845046,4352,108
2023,wgoa,21740,2,female,383.2929992754306,4465,107
2023,wgoa,21740,4,total_post,373.7472508543416,10255,110
2023,wgoa,21740,12,female_male,617.6952425182884,8817,110
2023,wgoa,30060,0,total_pre,134.68869154196784,1092,34
2023,wgoa,30060,1,male,119.06160778810334,638,30
2023,wgoa,30060,2,female,61.85127256750675,454,31
2023,wgoa,30060,4,total_post,134.68869088850494,1092,34
2023,wgoa,30060,12,female_male,175.49873836698313,1092,34
2023,wgoa,30420,0,total_pre,65.24829814303517,229,20
2023,wgoa,30420,1,male,49.83784776669764,140,13
2023,wgoa,30420,2,female,17.864857818188717,89,15
2023,wgoa,30420,4,total_post,65.248312830793,229,20
2023,wgoa,30420,12,female_male,65.94590899317534,229,20
