year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1999,wcgoa,10130,4,19,39.8048742295993,2.9226658716063763,41.34868364025568,1.8012567669996886
1999,wcgoa,10130,4,20,40.645922583097494,2.5349359131933373,40.79088323767595,2.132382533044874
1999,wcgoa,10130,4,21,40.460983112324065,1.6350267207695117,40.997879199770274,1.3712998011124937
1999,wcgoa,10130,4,22,42.10689180060443,4.5296520902704485,42.13592290871082,0.1411372065410235
1999,wcgoa,10130,4,23,41.850419097007595,4.53916983991315,46.54889670429133,0.016889357492074267
1999,wcgoa,10130,4,24,44.18476528966936,3.3536345377793033,47,0
1999,wcgoa,10130,4,25,46.73204937156858,1.2153364809018694,NA,NA
1999,wcgoa,10130,4,26,47,NA,NA,NA
1999,wcgoa,10130,4,28,47,NA,NA,NA
1999,wcgoa,10180,0,3,27.970000000000002,2.062480302936249,24.14,1.65
1999,wcgoa,10180,0,4,32.736000000000004,1.223039928484212,29.63,2.99
1999,wcgoa,10180,0,5,34.196,1.2239117615253152,34,3.14
1999,wcgoa,10180,0,6,35.64900000000001,2.0620079210969737,36.48,2.6
1999,wcgoa,10180,0,7,36.66,2.392478956136409,NA,NA
1999,wcgoa,10180,0,8,41.27555555555555,5.475835806320143,43.34,1.49
1999,wcgoa,10180,0,9,44.0925,3.8806948935909467,40.87,4.85
1999,wcgoa,10180,0,10,43.75857142857143,2.6675233742895204,NA,NA
1999,wcgoa,10180,0,11,46.76,3.2585681927292343,46.36,1.49
1999,wcgoa,10180,0,12,46.94625,2.2319366190437786,42.32,1.88
1999,wcgoa,10180,0,13,47.00555555555556,3.605742333802816,45.77,3.46
1999,wcgoa,10180,0,14,49.67,2.8040763977546055,45.6,1.96
1999,wcgoa,10180,0,15,49.48875,3.4765887940418185,47.21,2.78
1999,wcgoa,10180,0,16,50.08833333333333,2.4505625204566135,50.75,2.28
1999,wcgoa,10180,0,17,47.596250000000005,3.4483409572057773,NA,NA
1999,wcgoa,10180,0,18,50.0125,5.626038316867132,47.14,5.49
1999,wcgoa,10180,0,19,49.43875,5.08661671869005,56,0
1999,wcgoa,10180,0,20,49.96555555555555,4.406591968605419,52.92,4.31
1999,wcgoa,10180,0,21,49.230000000000004,3.0354681132679797,46.6,1.21
1999,wcgoa,10180,0,22,47.572,3.4408648783570555,53.25,3.03
1999,wcgoa,10180,0,23,48.23555555555556,3.902031878108861,46.52,3.74
1999,wcgoa,10180,0,24,46.086666666666666,5.141925709303859,47.94,3.77
1999,wcgoa,10180,0,25,46.229,2.840592465588043,48.85,4.62
1999,wcgoa,10180,0,26,45.047000000000004,2.2229362463992426,44.79,6.29
1999,wcgoa,10180,0,27,44.02777777777778,2.8873507657443436,44.49,5.21
1999,wcgoa,10180,0,28,46.21111111111111,3.125621715932866,46.36,1.5
1999,wcgoa,10180,0,29,42.10444444444445,2.2438421909255952,39.28,1.87
1999,wcgoa,10180,0,30,41.642222222222216,3.080802564989266,40,0
1999,wcgoa,10180,0,31,45.4525,3.144726878896981,45,0
1999,wcgoa,10180,0,32,41.99333333333333,2.199795445035743,48.3,3.9
1999,wcgoa,10180,0,33,46.471111111111114,3.928407579555756,47.87,5.82
1999,wcgoa,10180,0,34,41.946666666666665,3.6489313504093226,46,0
1999,wcgoa,10180,0,35,44.653,3.230180765495606,42.66,5.73
1999,wcgoa,10180,0,36,43.293,6.209378301318812,44,0
1999,wcgoa,10180,0,37,44.373000000000005,7.480020870440283,43.4,5.16
1999,wcgoa,10180,0,38,44.647777777777776,5.464859965675648,61,0
1999,wcgoa,10180,0,39,45.43,7.098418838023014,38.93,1.75
1999,wcgoa,10180,0,40,44.07625,4.753765237006497,43.07,4.93
1999,wcgoa,10180,0,41,46.81444444444445,7.894862429312988,50,0
1999,wcgoa,10180,0,42,45.76142857142857,4.567553789398393,47.12,3.76
1999,wcgoa,10180,0,43,45.499,4.17401871368855,43.01,6.09
1999,wcgoa,10180,0,44,42.209999999999994,1.4035431355442314,44.82,2.41
1999,wcgoa,10180,0,45,43.334,3.3907462305516174,38,0
1999,wcgoa,10180,0,46,47.695,5.727902757554461,43,0
1999,wcgoa,10180,0,47,46.776250000000005,5.264256663032846,41.83,0.99
1999,wcgoa,10180,0,48,42.37166666666666,2.197456863437065,40,0
1999,wcgoa,10180,0,49,44.45000000000001,4.842210239136669,NA,NA
1999,wcgoa,10180,0,50,41,2.8284271247461903,NA,NA
1999,wcgoa,10180,0,51,40,NA,NA,NA
1999,wcgoa,10180,0,53,41.5,1,NA,NA
1999,wcgoa,10180,0,55,46,NA,NA,NA
1999,wcgoa,10180,0,56,44.666666666666664,2.8867513459481287,NA,NA
1999,wcgoa,10180,1,3,28.769999999999996,2.2095700939323013,25,0
1999,wcgoa,10180,1,4,32.042,1.641400486034885,31.06,3.29
1999,wcgoa,10180,1,5,32.67111111111111,1.731649823466369,32.13,2.88
1999,wcgoa,10180,1,6,35.727,3.172657666163601,34.67,2.56
1999,wcgoa,10180,1,7,33.855714285714285,5.590181443515816,NA,NA
1999,wcgoa,10180,1,8,40.666666666666664,7.094598884597588,42.89,1.37
1999,wcgoa,10180,1,9,41.97,3.1835130839303227,39,0
1999,wcgoa,10180,1,10,48,NA,NA,NA
1999,wcgoa,10180,1,11,45,4,NA,NA
1999,wcgoa,10180,1,12,47.82333333333333,2.946800524863082,41,0
1999,wcgoa,10180,1,13,42,9.899494936611665,49,0
1999,wcgoa,10180,1,14,48.626,0.8365285410552351,NA,NA
1999,wcgoa,10180,1,15,47.876666666666665,0.5896043871388098,50,0
1999,wcgoa,10180,1,16,46.43166666666667,2.513566523222863,48,0
1999,wcgoa,10180,1,17,45.75,2.8722813232690143,NA,NA
1999,wcgoa,10180,1,18,47.2,2.588435821108957,42,0
1999,wcgoa,10180,1,19,46.451666666666675,2.9919920900073693,NA,NA
1999,wcgoa,10180,1,20,46.361111111111114,2.1632004324868075,48,0
1999,wcgoa,10180,1,21,46.33428571428571,1.9789042181879104,46.43,1.17
1999,wcgoa,10180,1,22,44.81375,3.3029724167353085,NA,NA
1999,wcgoa,10180,1,23,46.2325,1.7464964929824505,46,0
1999,wcgoa,10180,1,24,43.692857142857136,4.172707811025171,48.63,0.48
1999,wcgoa,10180,1,25,44.09899999999999,2.7147148407644344,43,0
1999,wcgoa,10180,1,26,43.288,5.780871041633778,41.28,2.18
1999,wcgoa,10180,1,27,41.21,3.5107327503591677,42.85,3.89
1999,wcgoa,10180,1,28,42.87285714285714,2.1292542848433595,45.6,0.49
1999,wcgoa,10180,1,29,42.93,2.681479691016386,38,0
1999,wcgoa,10180,1,30,42.835,3.700822302446541,40,0
1999,wcgoa,10180,1,31,40.87857142857143,3.2759193547838774,45,0
1999,wcgoa,10180,1,32,41.839999999999996,2.1887504589213846,47,0
1999,wcgoa,10180,1,33,42.79333333333333,1.7027233088986204,40.12,2.78
1999,wcgoa,10180,1,34,40.11,2.5074156682395787,NA,NA
1999,wcgoa,10180,1,35,41.959999999999994,3.072300208545475,40.43,3.32
1999,wcgoa,10180,1,36,40.843333333333334,2.233562177330194,44,0
1999,wcgoa,10180,1,37,39.66125,3.4077828464518434,41.47,3.7
1999,wcgoa,10180,1,38,39.857142857142854,2.193062655175134,NA,NA
1999,wcgoa,10180,1,39,39.74,2.0849860111441196,38.82,1.92
1999,wcgoa,10180,1,40,38.245000000000005,1.9305883633160712,37,0
1999,wcgoa,10180,1,41,39.272000000000006,2.515933226458922,NA,NA
1999,wcgoa,10180,1,42,40,NA,NA,NA
1999,wcgoa,10180,1,43,42.5,3.8858718455450894,39.99,2.97
1999,wcgoa,10180,1,44,39.25,1.9590729099925475,NA,NA
1999,wcgoa,10180,1,45,40.31666666666667,2.650646147640232,38,0
1999,wcgoa,10180,1,46,39.306666666666665,0.8905241902011062,43,0
1999,wcgoa,10180,1,47,41.142857142857146,2.4784787961282104,41.94,1
1999,wcgoa,10180,1,48,43.262,0.585849810104946,NA,NA
1999,wcgoa,10180,1,49,41.93,1.6769376851869011,NA,NA
1999,wcgoa,10180,1,50,41,2.1908902300206643,NA,NA
1999,wcgoa,10180,1,53,42,1.1547005383792515,NA,NA
1999,wcgoa,10180,2,3,28.771666666666665,1.6435865254578677,21,0
1999,wcgoa,10180,2,4,30.767999999999994,1.951533869663666,27.64,0.81
1999,wcgoa,10180,2,5,35.564,4.8102164423466665,33.08,3.32
1999,wcgoa,10180,2,6,36.02444444444445,2.8099471129858955,38,1.42
1999,wcgoa,10180,2,7,37.332499999999996,3.183842018693766,NA,NA
1999,wcgoa,10180,2,8,46.13875,6.059166462004961,NA,NA
1999,wcgoa,10180,2,9,44.88833333333334,1.2539284934423764,46.29,5.28
1999,wcgoa,10180,2,10,46.17499999999999,1.9145417206214117,NA,NA
1999,wcgoa,10180,2,11,46.948333333333345,3.152094012980366,46.65,1.49
1999,wcgoa,10180,2,12,46.8025,2.1413330294134867,45,0
1999,wcgoa,10180,2,13,46.33625,4.648102339357736,46.95,3.38
1999,wcgoa,10180,2,14,48.95666666666667,2.9005904571310985,46.5,1.94
1999,wcgoa,10180,2,15,50.60875,4.941392046492856,46.73,2.49
1999,wcgoa,10180,2,16,48.942499999999995,4.9139690339548,51.43,1.9
1999,wcgoa,10180,2,17,53.556666666666665,4.206745376970975,NA,NA
1999,wcgoa,10180,2,18,52.935714285714276,4.027194462413659,53,0
1999,wcgoa,10180,2,19,51.845555555555556,6.2529215393908295,56,0
1999,wcgoa,10180,2,20,53.4725,5.4931041185419796,55.94,2.44
1999,wcgoa,10180,2,21,52.9725,4.060650018338021,NA,NA
1999,wcgoa,10180,2,22,52.32625,5.422318791018154,52.86,3.04
1999,wcgoa,10180,2,23,50.621249999999996,3.7613843861004157,49.89,4.95
1999,wcgoa,10180,2,24,49.142857142857146,7.221001117771492,48.18,6.41
1999,wcgoa,10180,2,25,47.709999999999994,4.149630505639428,52.49,0.5
1999,wcgoa,10180,2,26,49.725,7.3071217706719915,56,0
1999,wcgoa,10180,2,27,49.74666666666666,2.7027072846807996,47.72,5.19
1999,wcgoa,10180,2,28,49.449999999999996,5.25404986653153,49,0
1999,wcgoa,10180,2,29,46.68666666666667,1.1893415545306305,42,0
1999,wcgoa,10180,2,30,43.38,4.757436284386792,NA,NA
1999,wcgoa,10180,2,31,46.970000000000006,6.239487158412941,NA,NA
1999,wcgoa,10180,2,32,48.565714285714286,4.531511363562409,49.35,5
1999,wcgoa,10180,2,33,50.451249999999995,3.258542345019581,50.79,3.53
1999,wcgoa,10180,2,34,47.395714285714284,4.013136168230766,46,0
1999,wcgoa,10180,2,35,46.74166666666667,2.5536124738626,48.94,6.59
1999,wcgoa,10180,2,36,48.33375,7.711603386178148,NA,NA
1999,wcgoa,10180,2,37,50.791111111111114,6.691982973014135,45.73,6.62
1999,wcgoa,10180,2,38,46.446000000000005,5.464341680385662,61,0
1999,wcgoa,10180,2,39,47.586666666666666,7.732563180041488,NA,NA
1999,wcgoa,10180,2,40,45.434000000000005,3.6430454293077377,46.13,3.78
1999,wcgoa,10180,2,41,48.34142857142857,7.15700223224647,50,0
1999,wcgoa,10180,2,42,47.81285714285714,3.1808212476534754,47.65,3.59
1999,wcgoa,10180,2,43,48.69,3.6650511592609454,54,0
1999,wcgoa,10180,2,44,47.006666666666675,5.0841051326659255,45.97,2.46
1999,wcgoa,10180,2,45,49.05833333333334,6.0114005578289875,NA,NA
1999,wcgoa,10180,2,46,49.379999999999995,3.602904383965803,NA,NA
1999,wcgoa,10180,2,47,51.333333333333336,6.97614984548545,NA,NA
1999,wcgoa,10180,2,48,40,NA,40,0
1999,wcgoa,10180,2,49,40,NA,NA,NA
1999,wcgoa,10180,2,51,40,NA,NA,NA
1999,wcgoa,10180,2,56,45.5,3.5355339059327378,NA,NA
1999,wcgoa,10180,4,3,29.082612921002276,1.6638925550556136,23.93334938526132,0
1999,wcgoa,10180,4,4,31.74895956835427,1.1788447226347158,30.051866063524827,2.5589555080530917
1999,wcgoa,10180,4,5,35.030610721476044,5.031863747012243,32.89174145696724,3.232806569542721
1999,wcgoa,10180,4,6,36.261817226779115,2.7846960030886403,35.43265203887098,2.2989119146207475
1999,wcgoa,10180,4,7,35.70384102131949,4.446315027601284,NA,NA
1999,wcgoa,10180,4,8,46.656233960780234,4.346220253717198,42.89,1.37
1999,wcgoa,10180,4,9,41.905526150949996,1.7006598197982938,41.30892366720917,1.6723068536165202
1999,wcgoa,10180,4,10,46.435714285714276,1.8789257315716075,NA,NA
1999,wcgoa,10180,4,11,46.73841263420644,3.193026645711795,46.65,1.49
1999,wcgoa,10180,4,12,46.9571015593816,1.540054773110179,42.27603499642756,0
1999,wcgoa,10180,4,13,46.13381312441217,4.537526032078788,47.16686919368492,3.0224303050463353
1999,wcgoa,10180,4,14,48.77853651493186,2.611738046946157,46.5,1.9400000000000002
1999,wcgoa,10180,4,15,50.058331512663685,4.7367892022151725,47.45082332380365,1.941116184626575
1999,wcgoa,10180,4,16,47.361560688429776,3.7638842138474455,50.941236875780596,1.6292565784207405
1999,wcgoa,10180,4,17,51.6196311308334,5.2114173062842255,NA,NA
1999,wcgoa,10180,4,18,51.22427175947235,2.411289638177186,45.482165430539474,0
1999,wcgoa,10180,4,19,50.95106590380491,5.149415275164755,56,0
1999,wcgoa,10180,4,20,48.46288816061981,4.112973129082104,53.85622804519706,1.799646905576929
1999,wcgoa,10180,4,21,50.28230289442212,4.351454443552529,46.43,1.17
1999,wcgoa,10180,4,22,48.204618863235915,4.888234701915131,52.86,3.04
1999,wcgoa,10180,4,23,48.34161271361306,3.1442301931165546,47.33444514703096,1.698072873471278
1999,wcgoa,10180,4,24,44.44630532075023,3.3737866231338565,48.42272055226898,3.211482500099982
1999,wcgoa,10180,4,25,45.160137992278266,2.427397384702666,47.96034641597872,0.2613459650146849
1999,wcgoa,10180,4,26,45.12287144132538,5.397408217336995,43.96598330305773,1.7822117119112875
1999,wcgoa,10180,4,27,42.80801267290235,2.975267323735137,44.940624070032655,4.44807213368428
1999,wcgoa,10180,4,28,46.10222010222593,5.036620574208631,46.54747909157406,0.3534515426849151
1999,wcgoa,10180,4,29,43.5525051277869,2.6269971664391685,38.628346909857605,0
1999,wcgoa,10180,4,30,43.08967574452725,3.8028163463905975,40,0
1999,wcgoa,10180,4,31,43.59856644102231,4.467302369769477,45,0
1999,wcgoa,10180,4,32,43.641470265641324,2.595776899347799,48.30064889927296,2.767338083559477
1999,wcgoa,10180,4,33,45.98347193135762,1.2817667950485516,46.327381178253304,3.216320139052482
1999,wcgoa,10180,4,34,42.84760872640848,3.796639949117932,46,0
1999,wcgoa,10180,4,35,44.12253413814258,1.8818517837058182,42.31408151408774,4.04396551716415
1999,wcgoa,10180,4,36,42.45504788433295,3.0449707792443297,44,0
1999,wcgoa,10180,4,37,43.222594614866644,4.928660826615851,42.86994728967382,4.659588283062801
1999,wcgoa,10180,4,38,42.41824345537051,4.13249609002914,61,0
1999,wcgoa,10180,4,39,41.63190841081443,5.38025463328788,38.82,1.9199999999999997
1999,wcgoa,10180,4,40,40.247221835665286,2.7956062652462927,42.621822331629964,2.327545280784366
1999,wcgoa,10180,4,41,45.021819881866996,7.818825405581314,50,0
1999,wcgoa,10180,4,42,47.104579864223595,3.4446495191421156,47.64999999999999,3.59
1999,wcgoa,10180,4,43,44.778140012614685,3.9865366226839742,41.87527859866267,2.570337085080077
1999,wcgoa,10180,4,44,43.80261130026094,4.4402690848850375,45.97,2.46
1999,wcgoa,10180,4,45,42.092496775260855,2.976386943992309,38,0
1999,wcgoa,10180,4,46,45.39151437699882,4.858840658828554,43,0
1999,wcgoa,10180,4,47,45.70046800483303,5.205957371944988,41.94,1
1999,wcgoa,10180,4,48,43.03448220632792,0.07710455736341748,40,0
1999,wcgoa,10180,4,49,41.87347126915509,1.6447251616059684,NA,NA
1999,wcgoa,10180,4,50,41,2.1908902300206643,NA,NA
1999,wcgoa,10180,4,51,40,NA,NA,NA
1999,wcgoa,10180,4,53,42,1.1547005383792515,NA,NA
1999,wcgoa,10180,4,56,45.5,3.5355339059327378,NA,NA
1999,wcgoa,10200,0,1,9.4825,0.5578754341248591,9.8,0.4
1999,wcgoa,10200,0,2,20.247,2.5295104928292607,17.39,2.84
1999,wcgoa,10200,0,3,24.810000000000002,1.5995138150214412,23.41,3.87
1999,wcgoa,10200,0,4,29.891000000000002,1.3573540437188822,29.06,4.52
1999,wcgoa,10200,0,5,33.332,1.5951509855391952,32.8,4.24
1999,wcgoa,10200,0,6,35.404,1.2542301755791625,37.32,2.85
1999,wcgoa,10200,0,7,38.474000000000004,1.6998705833092123,37.84,4.35
1999,wcgoa,10200,0,8,40.513,1.459688322896363,41.89,4.64
1999,wcgoa,10200,0,9,39.794,1.613520650282756,41.32,5.4
1999,wcgoa,10200,0,10,43.260000000000005,3.203043691379949,42.14,6.04
1999,wcgoa,10200,0,11,41.921,1.7662480636145708,42.25,4.1
1999,wcgoa,10200,0,12,42.509,1.8255254951200577,41.94,6.5
1999,wcgoa,10200,0,13,42.958000000000006,3.878716282483162,43.98,4.14
1999,wcgoa,10200,0,14,44.004000000000005,2.2226770645627623,42.87,3.94
1999,wcgoa,10200,0,15,41.846,3.0007932284647665,41.06,4.05
1999,wcgoa,10200,0,16,42.934999999999995,2.0803965968055227,46.74,0.97
1999,wcgoa,10200,0,17,41.013749999999995,2.717382866446527,39.08,3.73
1999,wcgoa,10200,0,18,41.319,2.905532844610624,45.63,3.46
1999,wcgoa,10200,0,19,41.36333333333333,4.079849874689018,38.56,3.5
1999,wcgoa,10200,0,20,43.077777777777776,5.175733710735556,40.82,5.08
1999,wcgoa,10200,0,21,40.095,3.9580978877345734,52,0
1999,wcgoa,10200,0,22,39.30875,3.724457534805764,46,0
1999,wcgoa,10200,0,23,45.44,7.838435217992599,38.96,3.39
1999,wcgoa,10200,0,24,42.03857142857142,5.92991407630675,43,0
1999,wcgoa,10200,0,25,49,8.660254037844387,54,0
1999,wcgoa,10200,0,26,37.766666666666666,1.602081978759722,39.12,4.34
1999,wcgoa,10200,0,27,39.13,2.955418752055282,39,0
1999,wcgoa,10200,0,28,45.6575,5.569071586299941,37,0
1999,wcgoa,10200,0,29,38.14,1.1894536560959394,NA,NA
1999,wcgoa,10200,0,30,48.855000000000004,7.276128778409574,NA,NA
1999,wcgoa,10200,0,35,40,5.196152422706632,41,0
1999,wcgoa,10200,0,41,41,0,NA,NA
1999,wcgoa,10200,1,2,21.168,2.528437374260149,18.62,1.66
1999,wcgoa,10200,1,3,25.436,1.7503409191735575,23.96,2.86
1999,wcgoa,10200,1,4,29.043,2.0644237829369136,29.42,4.1
1999,wcgoa,10200,1,5,31.451,1.3793271306449875,31.11,3.01
1999,wcgoa,10200,1,6,33.475,2.608427580831878,35.75,2.57
1999,wcgoa,10200,1,7,34.725,2.2627576587478875,35.03,2.49
1999,wcgoa,10200,1,8,37.857000000000006,2.85016588211205,41.75,3.85
1999,wcgoa,10200,1,9,37.722,1.9347454612945856,36.23,4.17
1999,wcgoa,10200,1,10,38.876,2.793731872921555,39.68,4.34
1999,wcgoa,10200,1,11,40.71111111111111,5.034864557375016,40.93,0.83
1999,wcgoa,10200,1,12,37.36666666666667,3.1343739406777877,37.25,1.85
1999,wcgoa,10200,1,13,37.622,3.1243089902675547,40.64,2.87
1999,wcgoa,10200,1,14,39.75666666666667,2.8324900705915983,39,0
1999,wcgoa,10200,1,15,39.109,1.6579468561379695,39.31,1.49
1999,wcgoa,10200,1,16,39.346250000000005,2.3036302871771768,46,0
1999,wcgoa,10200,1,17,37.227999999999994,1.3433056241972645,37.71,1.3
1999,wcgoa,10200,1,18,39.922999999999995,2.814624703618978,NA,NA
1999,wcgoa,10200,1,19,40.1,3.2721043178154745,38.21,3.49
1999,wcgoa,10200,1,20,40,2.449489742783178,39,0
1999,wcgoa,10200,1,21,39.06333333333333,3.412738880527877,NA,NA
1999,wcgoa,10200,1,22,40.902857142857144,3.0436530369810235,NA,NA
1999,wcgoa,10200,1,23,39,NA,41.16,1.99
1999,wcgoa,10200,1,24,41.333333333333336,2.0816659994661326,NA,NA
1999,wcgoa,10200,1,26,36.464999999999996,1.1753084701473056,NA,NA
1999,wcgoa,10200,1,27,46,NA,NA,NA
1999,wcgoa,10200,1,29,37,0,NA,NA
1999,wcgoa,10200,1,35,37.31,0.5369357503463518,NA,NA
1999,wcgoa,10200,2,2,21.88,2.7952936637617642,17.96,2.11
1999,wcgoa,10200,2,3,24.794000000000004,2.1534839988570464,22.8,4.02
1999,wcgoa,10200,2,4,30.150000000000006,0.8748587187527932,28.94,4.91
1999,wcgoa,10200,2,5,34.799,2.8854980313437917,34.92,4.57
1999,wcgoa,10200,2,6,37.634,1.3612755456229677,38.35,2.69
1999,wcgoa,10200,2,7,40.448,5.510849500959196,40.59,4.48
1999,wcgoa,10200,2,8,42.98777777777778,2.65226213720372,43.43,4.89
1999,wcgoa,10200,2,9,43.114444444444445,3.0244136254450678,44,4.05
1999,wcgoa,10200,2,10,44.879,4.34814507066583,45.38,7.27
1999,wcgoa,10200,2,11,43.331999999999994,2.4252596653646075,43.43,4.88
1999,wcgoa,10200,2,12,45.162000000000006,3.7468291779702056,44.99,6.61
1999,wcgoa,10200,2,13,46.82900000000001,3.322139370947582,46.16,3.16
1999,wcgoa,10200,2,14,45.205000000000005,3.238995900652614,43.84,3.71
1999,wcgoa,10200,2,15,50.89333333333334,2.9349318561084172,43.69,4.99
1999,wcgoa,10200,2,16,43.49666666666667,4.417386859520759,47,1
1999,wcgoa,10200,2,17,44.47428571428571,3.632909105858358,47.75,2.73
1999,wcgoa,10200,2,18,43.778,3.097571808870798,46.24,3.89
1999,wcgoa,10200,2,19,46.72833333333333,1.9789534271090523,NA,NA
1999,wcgoa,10200,2,20,45.15875,5.158159797834884,42.26,5.95
1999,wcgoa,10200,2,21,42.81714285714286,6.003539828816868,52,0
1999,wcgoa,10200,2,22,40.04333333333333,3.7019589408852176,46,0
1999,wcgoa,10200,2,23,50.902,3.323856194241863,35,0
1999,wcgoa,10200,2,24,44.51714285714286,7.27505719172414,43,0
1999,wcgoa,10200,2,25,44,8.660254037844387,54,0
1999,wcgoa,10200,2,26,45.5,12.020815280171307,39.86,4.83
1999,wcgoa,10200,2,27,39.985,3.4468681436921833,39,0
1999,wcgoa,10200,2,28,39.685,3.797163414971758,NA,NA
1999,wcgoa,10200,2,29,40.845,5.437651147324549,NA,NA
1999,wcgoa,10200,2,30,48.1275,7.2832015624998325,NA,NA
1999,wcgoa,10200,2,35,52,NA,41,0
1999,wcgoa,10200,2,41,41,0,NA,NA
1999,wcgoa,10200,3,1,9.59,0.5129327441292864,9.72,0.45
1999,wcgoa,10200,3,2,13.492222222222223,0.7225264316580012,13.37,1.79
1999,wcgoa,10200,3,3,14.25,2.1763731297734763,19,0
1999,wcgoa,10200,3,4,19,NA,NA,NA
1999,wcgoa,10200,4,1,9.59,0.5129327441292864,9.72,0.45
1999,wcgoa,10200,4,2,20.585235453023504,2.7586343402995928,17.877233333985963,1.7430678257334835
1999,wcgoa,10200,4,3,25.116745827439857,1.290759202495759,23.360501121614977,3.4362058505630904
1999,wcgoa,10200,4,4,29.51886076240935,1.1347577138882716,29.21226444002914,4.450553757450823
1999,wcgoa,10200,4,5,33.42589149773182,1.971381696920023,32.84896365385541,3.722016614177017
1999,wcgoa,10200,4,6,35.94742550634224,1.0866474748937287,37.29990975770568,2.641534296509492
1999,wcgoa,10200,4,7,37.16884795034867,1.640804965492775,37.79979724867195,3.4813482958376234
1999,wcgoa,10200,4,8,39.850621058594754,1.5484308520586958,42.231907008607514,4.1483233862808415
1999,wcgoa,10200,4,9,39.90884551913126,2.6632644170820403,40.558757317696156,4.103146605132105
1999,wcgoa,10200,4,10,41.51012578740685,1.8495950845961837,41.79528518967253,5.427330808024655
1999,wcgoa,10200,4,11,42.07133671951722,2.854140830101905,42.68676186556431,3.6759542222141746
1999,wcgoa,10200,4,12,41.75663194713883,1.4664167721457055,41.27232570177378,4.32367833855855
1999,wcgoa,10200,4,13,41.87315460634105,2.939646531764,43.66898783527747,3.029131607288128
1999,wcgoa,10200,4,14,42.815445595364466,3.1098853436723712,42.865382409448834,2.9629274254246183
1999,wcgoa,10200,4,15,41.28932127343121,2.011432699010395,41.270229240886806,3.056393229019137
1999,wcgoa,10200,4,16,41.430747860925024,2.6333934205692833,46.815677750255674,0.8156777502556705
1999,wcgoa,10200,4,17,41.4371515556301,4.840835177622634,38.971717149987896,1.4797067255460843
1999,wcgoa,10200,4,18,41.410132238467206,1.5352826568359375,46.24,3.89
1999,wcgoa,10200,4,19,44.73416812119636,3.118677651421569,38.21,3.49
1999,wcgoa,10200,4,20,44.57812127011446,4.507624990372529,41.13572496152003,3.898025619952214
