year,species_code,sex,age,agepop,mean_length,sd_length
2005,10130,1,18,2010235,37.65,2.08
2005,10130,1,19,2579694,34,0
2005,10130,1,20,124336,44,0
2005,10130,1,24,212024,40,0
2005,10130,2,2,5346994,11.98,1.48
2005,10130,2,3,21248356,18.07,2.97
2005,10130,2,4,47055956,23.66,3.32
2005,10130,2,5,48525912,27.3,3.61
2005,10130,2,6,56779336,29.67,4.64
2005,10130,2,7,33427252,32.61,2.74
2005,10130,2,8,23569636,33.81,3.63
2005,10130,2,9,33121516,34.31,3.8
2005,10130,2,10,24423836,36.85,2.54
2005,10130,2,11,16458419,37.65,3.19
2005,10130,2,12,14313299,39.37,2.95
2005,10130,2,13,10056356,39.48,3.84
2005,10130,2,14,10652562,39.12,3.18
2005,10130,2,15,10019586,41.8,2.31
2005,10130,2,16,4177403,41.72,3.01
2005,10130,2,17,5379402,41.99,2.15
2005,10130,2,18,2482436,45.71,2.11
2005,10130,2,19,1393289,45.73,3.15
2005,10130,2,20,388924,46,0
2005,10130,2,21,501425,45,0
2005,10130,2,22,184657,48.51,1.33
2005,10130,2,23,2530326,42.11,3.02
2005,10130,2,24,259292,47,0
2005,10130,2,25,2407349,38,0
2005,10130,2,26,1380713,41,0
2005,10130,3,1,416244,8.73,0.71
2005,10130,3,2,2586537,9.42,1.65
2005,10130,3,3,179672,14.7,1.77
2005,10130,3,4,19321,20.91,2.66
2005,10130,3,5,5500,20.18,3.14
2005,10130,3,6,10003,22.72,1.86
2005,10130,3,7,2368,23.69,0.46
2005,10180,1,2,18472,19,0
2005,10180,1,3,1229174,24.25,3.48
2005,10180,1,4,999349,25.23,1.73
2005,10180,1,5,7021508,33.93,4.03
2005,10180,1,6,8646555,33.82,4.36
2005,10180,1,7,3977465,34.97,3.38
2005,10180,1,8,1706114,33.97,3.83
2005,10180,1,9,2940921,38.7,4.98
2005,10180,1,10,1695365,39.92,3.24
2005,10180,1,11,1851588,39.63,3.63
2005,10180,1,12,611659,36.1,1
2005,10180,1,13,1698014,36.56,1.93
2005,10180,1,14,949872,42.04,3.18
2005,10180,1,15,1145315,40.48,3.81
2005,10180,1,16,1017304,40.34,3.43
2005,10180,1,17,984231,42.34,4.14
2005,10180,1,18,708102,42.77,3.68
2005,10180,1,19,305165,46.85,1.35
2005,10180,1,20,1661569,42.35,3.26
2005,10180,1,21,1056185,44.14,1.91
2005,10180,1,22,1745568,43.02,3.18
2005,10180,1,23,2293720,42.67,2.69
2005,10180,1,24,449555,40.13,3.66
2005,10180,1,25,728111,45.4,2.46
2005,10180,1,26,1164633,44.15,2.89
2005,10180,1,27,1418829,43.11,2.4
2005,10180,1,28,370199,45.95,1.97
2005,10180,1,29,386958,42,0
2005,10180,1,30,349387,45.18,2.62
2005,10180,1,31,39008,52,0
2005,10180,1,32,401822,47.7,2.46
2005,10180,1,33,504587,44.96,3.14
2005,10180,1,34,771728,41.89,3.48
2005,10180,1,35,1098110,44.24,3.09
2005,10180,1,36,316307,48.21,1.27
2005,10180,1,37,159594,47,0
2005,10180,1,38,1430374,43.33,3.45
2005,10180,1,39,473959,41,0
2005,10180,1,40,797505,40.46,1.5
2005,10180,1,42,629701,41.44,3.33
2005,10180,1,43,264239,48.99,1.16
2005,10180,1,45,774043,36.65,2.5
2005,10180,1,46,1107269,42.89,4.84
2005,10180,1,47,919824,42.06,2.39
2005,10180,1,48,506279,43.41,2.55
2005,10180,1,50,359895,38,0
2005,10180,1,51,488948,41.33,3.58
2005,10180,1,52,363185,43,0
2005,10180,1,53,421358,39.45,4.84
2005,10180,1,54,299498,45,0
2005,10180,2,2,121903,22,0
2005,10180,2,3,1605896,25.94,2.67
2005,10180,2,4,991339,28.98,4.36
2005,10180,2,5,3425621,32.87,3.66
2005,10180,2,6,5955827,35.08,4.25
2005,10180,2,7,2714811,34.25,4.2
2005,10180,2,8,3426394,36.35,4.03
2005,10180,2,9,857548,41.56,4.13
2005,10180,2,10,1675671,36.32,3.2
2005,10180,2,11,1821216,39.48,4.72
2005,10180,2,12,385298,44.16,3
2005,10180,2,13,811303,41.51,5.6
2005,10180,2,14,1053400,44.71,6
2005,10180,2,15,463297,46.81,3.9
2005,10180,2,16,688130,45.38,4.59
2005,10180,2,17,356439,45.84,1.99
2005,10180,2,18,944388,49.46,6.34
2005,10180,2,19,1034338,51.31,4.57
2005,10180,2,20,801713,45.66,6.94
2005,10180,2,21,1990834,48.49,6.59
2005,10180,2,22,1756716,47.59,5.06
2005,10180,2,23,1182113,53.94,5.86
2005,10180,2,24,828185,47.8,4.7
2005,10180,2,25,617649,52.18,3.4
2005,10180,2,26,714342,48.55,6.7
2005,10180,2,27,873685,53.98,2.57
2005,10180,2,28,302335,52.02,2.45
2005,10180,2,29,424665,56.56,2.52
2005,10180,2,30,288623,52.26,2.91
2005,10180,2,31,168190,58.33,0.94
2005,10180,2,32,678614,50.44,1.5
2005,10180,2,33,370581,53.35,4.29
2005,10180,2,34,577854,51.92,2.33
2005,10180,2,35,509210,43.93,2.8
2005,10180,2,36,355263,51.97,2
2005,10180,2,37,604428,44.51,4.8
2005,10180,2,38,675681,52.01,3.74
2005,10180,2,39,272660,51.19,3.92
2005,10180,2,40,634483,47.18,6.17
2005,10180,2,42,195236,53,0
2005,10180,2,43,85227,59,0
2005,10180,2,44,732938,45.46,4.62
2005,10180,2,45,672897,48.4,3.41
2005,10180,2,46,1006127,47.23,5.2
2005,10180,2,47,400979,52.07,7.32
2005,10180,2,48,319454,49.45,4.38
2005,10180,2,49,503425,47.43,2.95
2005,10180,2,50,203180,47,0
2005,10180,2,52,203180,47,0
2005,10180,2,53,179937,50,0
2005,10200,1,2,4394009,17.74,2.99
2005,10200,1,3,7776792,23.4,3.26
2005,10200,1,4,19606885,28.47,4.2
2005,10200,1,5,30776795,29.54,3.04
2005,10200,1,6,29281587,32.91,3.77
2005,10200,1,7,16896941,34.34,4.48
2005,10200,1,8,7928755,34,4.35
2005,10200,1,9,6712188,34.76,3.97
2005,10200,1,10,6456204,36.15,3.96
2005,10200,1,11,4676668,36.46,2.9
2005,10200,1,12,3977988,36.04,3.13
2005,10200,1,13,4726679,36.62,3.88
2005,10200,1,14,3117295,34.65,5.28
2005,10200,1,15,3145637,39.69,2.46
2005,10200,1,16,5699066,36.17,3.16
2005,10200,1,17,878039,41.85,2.81
2005,10200,1,18,1128254,40.25,1.85
2005,10200,1,19,80468,50,0
2005,10200,1,20,1836396,37.57,3.67
2005,10200,1,21,1642699,36.44,5.98
2005,10200,1,22,706655,41.79,0.98
2005,10200,1,23,232608,45.89,1.35
2005,10200,1,24,178116,44,0
2005,10200,1,26,1249041,37.18,3.23
2005,10200,1,27,1101558,38.52,2.61
2005,10200,1,28,61428,48,0
2005,10200,1,31,427428,41,0
2005,10200,1,35,1214872,35,0
2005,10200,1,39,822331,37,0
2005,10200,2,2,4660256,16.82,1.83
2005,10200,2,3,5504790,22.94,3.36
2005,10200,2,4,11852675,28.4,4.26
2005,10200,2,5,26968975,31.49,3.95
2005,10200,2,6,14682755,33.73,4.32
2005,10200,2,7,21646896,36.42,3.65
2005,10200,2,8,17046232,37.62,6.08
2005,10200,2,9,12120933,36.06,5.16
2005,10200,2,10,9736868,39.94,3.77
2005,10200,2,11,5560465,41.11,3.79
2005,10200,2,12,4504584,40.29,2.64
2005,10200,2,13,4903422,37.77,4.29
2005,10200,2,14,5511692,39.88,4.72
2005,10200,2,15,4778094,40.81,4.89
2005,10200,2,16,2526127,41.95,4.37
2005,10200,2,17,1229575,38.6,6.66
2005,10200,2,18,1837784,45.93,4.88
2005,10200,2,19,2718261,43.87,4.59
2005,10200,2,20,1461477,46.34,3.83
2005,10200,2,21,2253686,44.56,1.8
2005,10200,2,22,2616333,43.81,2.7
2005,10200,2,23,654278,48.82,4.47
2005,10200,2,24,66796,53,0
2005,10200,2,25,957864,43.96,2.81
2005,10200,2,26,1052253,39,0
2005,10200,2,27,151694,52.91,1.68
2005,10200,2,28,66796,53,0
2005,10200,3,2,268240,15.22,1.79
2005,10200,3,3,100058,19.54,2.13
2005,10200,3,4,17353,21.2,1.18
2005,10200,3,5,20721,21.69,0.72
2005,10261,1,2,103864,15,0
2005,10261,1,3,2026290,18.01,2.03
2005,10261,1,4,10012642,22.83,3.14
2005,10261,1,5,16181082,26.69,3.48
2005,10261,1,6,38839088,28.64,2.67
2005,10261,1,7,7395789,30.46,2.46
2005,10261,1,8,3460213,32.87,4.5
2005,10261,1,9,5130095,31.45,3.59
2005,10261,1,10,5118910,31.09,3.89
2005,10261,1,11,2387760,33.48,3.55
2005,10261,1,12,1502238,34.75,2.11
2005,10261,1,13,954829,36.65,0.94
2005,10261,1,14,311217,37,0
2005,10261,1,16,644395,36,0
2005,10261,1,17,1018908,35.96,1.3
2005,10261,1,18,929795,35.67,0.94
2005,10261,1,19,862516,35.35,4.49
2005,10261,1,22,310434,38,0
2005,10261,2,2,114766,15.78,0.78
2005,10261,2,3,2024940,18.1,1.41
2005,10261,2,4,4363685,22.12,1.91
2005,10261,2,5,20773265,28.41,4.53
2005,10261,2,6,26323641,30.64,3.9
2005,10261,2,7,19124539,34.29,4.25
2005,10261,2,8,10866600,37.1,4.28
2005,10261,2,9,7914569,39.36,3.91
2005,10261,2,10,7379088,39.19,6.36
2005,10261,2,11,4787836,37.12,3.75
2005,10261,2,12,2284524,39.51,5.7
2005,10261,2,13,987246,40.12,1.45
2005,10261,2,14,3312943,40.18,4.44
2005,10261,2,15,1356252,37.82,3.07
2005,10261,2,16,369588,42,0
2005,10261,2,17,1484375,43.48,4.6
2005,10261,2,18,3456850,42.37,4.22
2005,10261,2,19,218969,53,0
2005,10261,2,20,2132390,39.31,3.54
2005,10261,2,21,324462,44,0
2005,10261,2,26,351851,43,0
2005,10262,1,3,1696252,16.61,1.32
2005,10262,1,4,8693913,21.64,2.42
2005,10262,1,5,8293986,26.2,3.26
2005,10262,1,6,13334750,28.99,3
2005,10262,1,7,14751597,31.37,2.51
2005,10262,1,8,10024030,31.56,3.06
2005,10262,1,9,3594815,32.22,0.84
2005,10262,1,10,4224754,35.37,1.13
2005,10262,1,11,2816550,36.61,0.79
2005,10262,1,12,2909316,34.4,0.92
2005,10262,1,13,3741433,35.47,2.86
2005,10262,1,14,1179317,40.17,2.88
2005,10262,1,15,1144201,35.21,2.65
2005,10262,1,16,3489209,36.4,2.74
2005,10262,1,17,259762,41.47,0.85
2005,10262,1,19,544164,38,0
2005,10262,1,20,1247430,37,0
2005,10262,1,21,446501,40,0
2005,10262,1,22,446501,40,0
2005,10262,1,27,896647,38.67,1.26
2005,10262,2,3,1152794,18.27,1.57
2005,10262,2,4,9800495,21.74,2.75
2005,10262,2,5,6516926,27.57,4.88
2005,10262,2,6,17919965,31.05,3.82
2005,10262,2,7,28411951,34.5,4.06
2005,10262,2,8,22850639,36.06,4.61
2005,10262,2,9,9047959,38.48,4.03
2005,10262,2,10,10868530,40.67,1.59
2005,10262,2,11,3531722,39.75,4.31
2005,10262,2,12,8387982,42.71,2.16
2005,10262,2,13,4285003,43.11,3.35
2005,10262,2,14,8028702,42.91,2.38
2005,10262,2,15,254804,51.75,1.56
2005,10262,2,16,388636,51.69,1.33
2005,10262,2,17,5382553,42.21,1.87
2005,10262,2,18,2236740,48.88,2.52
2005,10262,2,19,2422784,48.11,2.69
2005,10262,2,20,3298434,45.71,4.86
2005,10262,2,21,5949167,46.68,2.25
2005,10262,2,22,679659,51.28,1.65
2005,10262,2,23,250200,51.86,1.89
2005,10262,2,24,1894312,44.38,0.48
2005,10262,2,25,133482,53,0
2005,10262,2,26,491645,48,0
2005,10262,2,27,1316368,46.9,2.6
2005,21720,1,1,4803158,19.19,2.55
2005,21720,1,2,5316909,30.89,4.59
2005,21720,1,3,7042756,41.33,4.31
2005,21720,1,4,12841585,50.79,3.97
2005,21720,1,5,17869654,57.45,3.65
2005,21720,1,6,13891894,61.7,3.42
2005,21720,1,7,3692895,66.28,4.19
2005,21720,1,8,1059429,72.73,6.14
2005,21720,1,9,322518,72.69,2.44
2005,21720,1,10,37092,97,0
2005,21720,1,14,174932,71,0
2005,21720,2,1,4947356,19.96,2.45
2005,21720,2,2,5076398,31.48,5.18
2005,21720,2,3,7915676,41.18,5.54
2005,21720,2,4,9084598,51.85,4.32
2005,21720,2,5,19501623,57.65,3.36
2005,21720,2,6,13203404,63.5,4.29
2005,21720,2,7,3605493,68.61,6.51
2005,21720,2,8,2127418,73.65,4.53
2005,21720,2,9,336074,88.36,4.83
2005,21720,2,10,274216,93.76,6.03
2005,21720,2,11,82492,90,0
2005,21720,2,12,179424,87,0
2005,21720,3,4,15127,56,0
2005,21720,3,5,45611,58.74,2.75
2005,21720,3,6,49278,61.49,0.5
2005,21720,3,7,3438,62,0
2005,21740,1,1,35435306,19.21,2.78
2005,21740,1,2,20715356,29.73,3.31
2005,21740,1,3,27777271,37.88,4.03
2005,21740,1,4,23397460,43.57,3.45
2005,21740,1,5,44967185,46.66,3.58
2005,21740,1,6,35629613,48.1,3.46
2005,21740,1,7,19292950,49.6,3.27
2005,21740,1,8,11373401,52.82,4.24
2005,21740,1,9,6920763,53.71,2.99
2005,21740,1,10,5466217,55.19,2.56
2005,21740,1,11,1681541,61.17,2.76
2005,21740,1,12,364853,59,0
2005,21740,2,1,33319735,18.61,2.46
2005,21740,2,2,25836498,29.45,4.06
2005,21740,2,3,30542859,39.27,4.5
2005,21740,2,4,21509265,44.64,3.66
2005,21740,2,5,56906659,49.31,4.27
2005,21740,2,6,48573784,51.78,4.44
2005,21740,2,7,28306663,53.19,4.68
2005,21740,2,8,10167011,57.43,5.55
2005,21740,2,9,2827943,61.28,4.16
2005,21740,2,10,4719864,61.48,3.29
2005,21740,2,11,3220777,60.73,3.29
2005,21740,2,12,216153,60,0
2005,21740,2,13,641897,63,0
2005,21740,3,1,258765197,15.13,1.88
2005,21740,3,2,799063,18.88,1.31
2005,21740,3,5,17323,30.2,14.54
2005,21740,3,6,11139,56,0
2005,21740,3,7,5569,56,0
2005,21740,3,8,8354,56,0
2005,21740,3,9,2785,56,0
2005,21740,3,10,1392,56,0
2005,30060,1,1,8220,9,0
2005,30060,1,2,827450,13.99,1.11
2005,30060,1,3,26552782,19.58,1.45
2005,30060,1,4,35727264,22.83,1.87
2005,30060,1,5,53708675,26.16,2.34
2005,30060,1,6,53065933,29.69,2.87
2005,30060,1,7,77862413,32,2.16
2005,30060,1,8,35463168,33.73,2.72
2005,30060,1,9,53662655,34.68,1.85
2005,30060,1,10,61673525,35.4,1.76
2005,30060,1,11,42022215,35.97,1.83
2005,30060,1,12,23986529,35.26,2.21
2005,30060,1,13,15953915,38.24,0.98
2005,30060,1,14,21401491,37.05,2.63
2005,30060,1,15,28000604,37.17,2.19
2005,30060,1,16,11205881,36.62,0.99
2005,30060,1,17,12461135,38.16,1.94
2005,30060,1,18,26588506,37.89,1.85
2005,30060,1,19,13678079,38.35,1.64
2005,30060,1,20,7479889,37.94,2.04
2005,30060,1,21,8076229,38.31,1.83
2005,30060,1,22,16715297,39.02,0.89
2005,30060,1,23,218774,43,0
2005,30060,1,24,6605849,38.96,1.77
2005,30060,1,25,4618027,40.78,0.82
2005,30060,1,26,5034299,39.77,0.75
2005,30060,1,27,1972537,40,0
2005,30060,1,28,2099404,39,0
2005,30060,1,30,501999,42,0
2005,30060,1,31,3717186,38.78,1.31
2005,30060,1,32,501999,42,0
2005,30060,1,34,962358,41,0
2005,30060,1,35,98744,44,0
2005,30060,1,37,2754827,38,0
2005,30060,1,53,218774,43,0
2005,30060,1,54,98744,44,0
2005,30060,1,55,218774,43,0
2005,30060,1,68,501999,42,0
2005,30060,1,86,2754827,38,0
2005,30060,1,88,98744,44,0
2005,30060,2,2,866275,14.9,1.12
2005,30060,2,3,19519702,19.49,1.35
2005,30060,2,4,31483520,22.45,1.56
2005,30060,2,5,50401917,26.47,2
2005,30060,2,6,39946256,29.03,2.8
2005,30060,2,7,81410585,31.76,2.02
2005,30060,2,8,58031147,33.95,2.47
2005,30060,2,9,63462346,36.07,1.96
2005,30060,2,10,62930767,36.63,1.92
2005,30060,2,11,43082305,36.65,1.92
2005,30060,2,12,22763133,37.79,2.48
2005,30060,2,13,18305497,38.21,2.94
2005,30060,2,14,17971359,38.41,2.33
2005,30060,2,15,24654911,39.3,2.09
2005,30060,2,16,18544733,38.42,1.34
2005,30060,2,17,23706112,39.42,1.75
2005,30060,2,18,21457937,39.19,2.89
2005,30060,2,19,18185821,40.13,2.11
2005,30060,2,20,20767320,40.65,1.43
2005,30060,2,21,9149210,41.01,1.7
2005,30060,2,22,7840858,40.86,2.04
2005,30060,2,23,5060612,41.43,1.31
2005,30060,2,24,4613800,41.33,0.74
2005,30060,2,25,3179143,42.91,0.87
2005,30060,2,26,1930588,45.28,0.87
2005,30060,2,27,1357190,42,0
2005,30060,2,28,2045324,43.26,0.44
2005,30060,2,30,1357190,42,0
2005,30060,2,38,1928784,41,0
2005,30060,2,40,1928784,41,0
2005,30060,3,1,7902,9,0
2005,30060,3,2,573369,14.59,1.22
2005,30060,3,3,3600203,18.22,1.43
2005,30060,3,4,954822,20.58,1.83
2005,30060,3,5,172227,20.19,1.8
2005,30060,3,6,19012,22,0
2005,30420,1,3,18638,16,0
2005,30420,1,4,333606,21.68,2.78
2005,30420,1,5,276968,26.69,1.58
2005,30420,1,6,787824,27.21,3.36
2005,30420,1,7,1019702,30.1,2.19
2005,30420,1,8,2592072,31.69,1.54
2005,30420,1,9,5804611,33.87,1.79
2005,30420,1,10,14156338,35.79,1.65
2005,30420,1,11,11890223,36.54,1.54
2005,30420,1,12,8569594,38.05,1.54
2005,30420,1,13,2095935,39,0
2005,30420,1,14,1900289,37,0
2005,30420,1,15,174653,32,0
2005,30420,1,16,3046080,38.38,0.93
2005,30420,1,17,7709696,39.38,1.66
2005,30420,1,18,6785535,39.52,1.28
2005,30420,1,19,561458,35,0
2005,30420,1,20,7843790,38.95,2.56
2005,30420,1,21,11191255,39.11,1.61
2005,30420,1,22,1846824,41,0
2005,30420,1,23,2095935,39,0
2005,30420,1,24,2095935,39,0
2005,30420,1,25,3942759,39.94,1
2005,30420,1,26,5920772,40.31,0.46
2005,30420,1,28,5339493,41.62,0.92
2005,30420,1,29,10054119,40.58,1.44
2005,30420,1,30,7132267,40.97,1.94
2005,30420,1,31,5000202,41.53,2.37
2005,30420,1,32,4674456,40.54,2.43
2005,30420,1,33,1917683,36.5,0.5
2005,30420,1,34,8790244,39.43,1.83
2005,30420,1,35,2847065,42.05,1.43
2005,30420,1,36,2897265,42.28,0.45
2005,30420,1,37,1037171,42,0
2005,30420,1,39,822923,43,0
2005,30420,1,44,2810239,40.6,2.61
2005,30420,1,45,3987360,40.29,2.46
2005,30420,2,3,36052,16.16,0.88
2005,30420,2,4,101123,20.47,1.1
2005,30420,2,5,285055,25.07,2.35
2005,30420,2,6,4938276,28.77,0.88
2005,30420,2,7,13689996,29.33,0.75
2005,30420,2,8,18307868,30.36,1.87
2005,30420,2,9,12527311,31.6,2.87
2005,30420,2,10,10296822,34.62,1.64
2005,30420,2,11,6940966,36.76,3.72
2005,30420,2,12,4704628,36.94,1.51
2005,30420,2,13,2315125,37.14,2.25
2005,30420,2,14,6430463,38.18,0.89
2005,30420,2,15,4742525,38.64,2.96
2005,30420,2,16,4988308,40.89,1.18
2005,30420,2,17,5097967,39.75,3.43
2005,30420,2,18,5419424,40.48,3.05
2005,30420,2,19,2960594,44,0
2005,30420,2,20,7603093,40.62,2.47
2005,30420,2,21,7497206,40.18,1.87
2005,30420,2,22,5750593,40.05,1.69
2005,30420,2,23,2873683,38.44,0.5
2005,30420,2,24,2556448,39.75,1.86
2005,30420,2,25,4524719,40.75,1.67
2005,30420,2,26,4140375,40.59,4.06
2005,30420,2,27,9121648,42.98,2.12
2005,30420,2,28,8246025,42.69,1.16
2005,30420,2,29,4222035,42.6,1.54
2005,30420,2,30,8342817,41.65,1.73
2005,30420,2,31,4514151,43.66,0.48
2005,30420,2,32,9117153,42.02,2.79
2005,30420,2,33,5657493,41.78,3.18
2005,30420,2,34,9916031,41.68,1.71
2005,30420,2,35,8301868,42,2.66
2005,30420,2,36,6697740,40.7,1.27
2005,30420,2,37,3508890,41,0
2005,30420,2,38,2041557,41.7,1.74
2005,30420,2,39,3508890,41,0
2005,30420,2,40,4640572,41.73,3.34
2005,30420,2,41,1754445,41,0
2005,30420,2,43,1617249,38,0
2005,30420,2,44,2467590,43.74,0.97
2005,30420,2,49,1714727,40,0
2005,30420,2,50,287112,46,0
2005,30420,2,52,1617249,38,0
2005,30420,2,67,2960594,44,0
2005,30420,3,4,1876,24,0
2005,30420,3,6,5630,24,0
2007,10110,1,1,653742,11.65,1.38
2007,10110,1,2,50858316,19.78,1.76
2007,10110,1,3,98815779,25.69,3.39
2007,10110,1,4,134602554,30.93,4.19
2007,10110,1,5,84155764,34.72,4.97
2007,10110,1,6,99534386,38.86,4.21
2007,10110,1,7,99271762,41.13,2.82
2007,10110,1,8,90826683,42.77,2.62
2007,10110,1,9,37921324,42.85,1.96
2007,10110,1,10,19567220,44.22,0.42
2007,10110,1,11,16872332,44.55,3.03
2007,10110,1,12,16484350,45.18,1.32
2007,10110,1,13,15838963,45.35,4.53
2007,10110,1,14,10671572,47.7,2.76
2007,10110,1,15,14022802,46.11,1.88
2007,10110,1,16,6431438,48.8,1.65
2007,10110,1,17,3571462,48.8,1.57
2007,10110,1,18,1334112,53,0
2007,10110,1,19,5085483,49.95,1.61
2007,10110,1,20,4194250,50.29,1.34
2007,10110,1,22,1215088,52,0
2007,10110,1,24,479136,55,0
2007,10110,2,1,632591,14.31,1.79
2007,10110,2,2,90127730,20.16,2.11
2007,10110,2,3,174391158,26.39,2.95
2007,10110,2,4,160155121,31.14,4.13
2007,10110,2,5,164027923,36.4,5.4
2007,10110,2,6,205695190,42.26,5.22
2007,10110,2,7,159128470,45.08,4.47
2007,10110,2,8,254212043,49.52,3.39
2007,10110,2,9,137903218,49.87,4.02
2007,10110,2,10,104601369,51.99,4.3
2007,10110,2,11,75531024,53.19,5.1
2007,10110,2,12,46634072,54.68,4.17
2007,10110,2,13,48541451,57.68,4.95
2007,10110,2,14,17464962,58.95,6.13
2007,10110,2,15,5016609,64.02,5.2
2007,10110,2,16,32386014,58.59,3.09
2007,10110,2,17,22433325,63.45,4.64
2007,10110,2,18,11899052,61.57,5.89
2007,10110,2,19,10690147,62.54,3.31
2007,10110,2,20,6735560,64.95,5.17
2007,10110,2,21,1163406,74.18,4.12
2007,10110,2,22,6575667,61.65,8.23
2007,10110,2,23,1836182,77.23,2.91
2007,10110,2,24,542704,75.24,0.42
2007,10110,2,25,834848,74.38,3.31
2007,10110,3,1,492894,12.53,1.54
2007,10110,3,2,844035,16.88,2.05
2007,10110,3,3,90242,19.07,1.88
2007,10110,3,4,13444,22.52,5
2007,10110,3,5,6455,44.37,1.92
2007,10110,3,6,30567,48.33,4.34
2007,10110,3,7,31260,46.92,4.43
2007,10110,3,8,63067,50.03,2.61
2007,10110,3,9,30508,49.07,3.34
2007,10110,3,10,35830,52.59,3.69
2007,10110,3,11,40110,55.05,4.3
2007,10110,3,12,14699,51.52,6.97
2007,10110,3,13,26306,56.44,6.51
2007,10110,3,14,15214,56.51,8.72
2007,10110,3,15,4285,47.78,1.07
2007,10110,3,16,15917,57.22,5.87
2007,10110,3,17,20354,62.15,6.87
2007,10110,3,18,2993,58.79,5.49
2007,10110,3,19,11606,56.85,5.03
2007,10110,3,20,14394,55.57,7.15
2007,10110,3,22,7734,52,0
2007,10110,3,24,1182,55,0
2007,10130,1,1,543721,8.75,0.85
2007,10130,1,2,4853213,12.72,1.63
2007,10130,1,3,22339433,18.91,2.5
2007,10130,1,4,40353353,21.13,2.28
2007,10130,1,5,42787138,24.48,2.3
2007,10130,1,6,51152432,28.31,2.62
2007,10130,1,7,38930758,30.17,2.8
2007,10130,1,8,53419896,30.93,2.74
2007,10130,1,9,51299633,32.78,2.07
2007,10130,1,10,11595436,34.25,2.65
2007,10130,1,11,10037589,33.11,3.3
2007,10130,1,12,12446306,34.13,3.03
2007,10130,1,13,8524168,36.96,1.82
2007,10130,1,14,20114380,36.07,2.55
2007,10130,1,15,5064787,33.72,1.58
2007,10130,1,16,8053615,36.61,2.5
2007,10130,1,17,7200063,36.79,2.91
2007,10130,1,18,4138256,37.47,1.57
2007,10130,1,20,322672,42,0
2007,10130,1,21,1285453,39.57,1.94
2007,10130,1,22,785348,40,0
2007,10130,1,23,392674,40,0
2007,10130,1,24,3739183,36.19,1.25
2007,10130,2,1,21950,8,0
2007,10130,2,2,2508855,12.4,2.01
2007,10130,2,3,19502023,18.12,1.98
2007,10130,2,4,40942227,22.38,2.73
2007,10130,2,5,39533774,25.72,3.1
2007,10130,2,6,31892731,28.75,2.59
2007,10130,2,7,27735786,30.78,2.82
2007,10130,2,8,56729132,33.87,3.08
2007,10130,2,9,52034859,36.2,3.35
2007,10130,2,10,24278784,36.16,3.15
2007,10130,2,11,28578689,36.41,2.95
2007,10130,2,12,23374928,39.18,3.32
2007,10130,2,13,13041225,40.37,2.92
2007,10130,2,14,28577066,39.41,3.66
2007,10130,2,15,12733997,41.45,3.42
2007,10130,2,16,6042728,42.5,3.55
2007,10130,2,17,12632024,40.18,3.95
2007,10130,2,18,4528891,45.11,2.85
2007,10130,2,19,1927264,37.59,5.67
2007,10130,2,20,2949364,48.03,2.31
2007,10130,2,21,3256683,43.95,3.46
2007,10130,2,22,333265,50,0
2007,10130,2,23,464899,47,0
2007,10130,2,25,1116891,45,0
2007,10130,2,26,105196,51,0
2007,10130,2,28,464899,47,0
2007,10130,3,1,507208,7.68,1.13
2007,10130,3,2,1797281,11.85,1.83
2007,10130,3,3,664386,14.87,1.58
2007,10130,3,4,104795,17.11,1.41
2007,10130,3,5,5181,19.6,0.49
2007,10180,1,3,795226,25.51,1.81
2007,10180,1,4,648918,26.12,4.03
2007,10180,1,5,2544224,31.67,2.21
2007,10180,1,6,1490436,33.7,3.97
2007,10180,1,7,2808151,35.5,4.05
2007,10180,1,8,2994509,39.17,3.51
2007,10180,1,9,3897706,34.53,4.41
2007,10180,1,10,1574205,38.36,5.38
2007,10180,1,11,2071083,39.65,3.92
2007,10180,1,12,1964230,40.04,3.86
2007,10180,1,13,2836966,41.26,5.04
2007,10180,1,14,1143062,40.46,5.16
2007,10180,1,15,848049,38,0
2007,10180,1,16,878641,43.33,3.24
2007,10180,1,17,875648,41.6,3.51
2007,10180,1,18,943587,40.94,3.43
2007,10180,1,19,476996,43.34,3.3
2007,10180,1,20,954802,42.52,4.98
2007,10180,1,21,816411,42.88,3.37
2007,10180,1,23,220806,49,0
2007,10180,1,24,488817,41.45,3.73
2007,10180,1,25,1264126,42.3,3.63
2007,10180,1,26,842078,44.19,3.7
2007,10180,1,27,698589,45.51,2.2
2007,10180,1,28,1234365,42.31,2.56
2007,10180,1,29,326126,42,0
2007,10180,1,30,570083,43.21,2.48
2007,10180,1,32,855674,44.33,1.98
2007,10180,1,33,424024,38,0
2007,10180,1,34,724840,44.1,5.03
2007,10180,1,35,468510,47.55,1.38
2007,10180,1,36,833516,43.91,1.38
2007,10180,1,37,519563,43.33,2.92
2007,10180,1,38,797130,40.18,4
2007,10180,1,39,692797,46.28,4.91
2007,10180,1,41,201954,47,0
2007,10180,1,42,220806,49,0
2007,10180,1,43,252473,46,0
2007,10180,1,44,1297273,42.54,3.06
2007,10180,1,45,1631583,43.63,1.83
2007,10180,1,46,549522,41.37,4.42
2007,10180,1,48,290521,43,0
2007,10180,1,49,406401,37,0
2007,10180,1,50,424214,40,0
2007,10180,1,52,400849,39,0
2007,10180,1,53,714546,40.03,2.46
2007,10180,1,54,317609,41,0
