year,species_code,sex,age,agepop,mean_length,sd_length
2003,10115,1,11,13721,63,0
2003,10115,1,12,27072,72,0
2003,10115,1,13,20259,76,0
2003,10115,1,16,35300,67.59,4.38
2003,10115,1,17,27072,72,0
2003,10115,1,18,27072,72,0
2003,10115,1,19,42883,78,0
2003,10115,1,20,47398,82.05,2.44
2003,10115,1,21,46072,76.01,2.45
2003,10115,1,22,18478,79,0
2003,10115,1,23,27594,74,0
2003,10115,1,24,72290,77.06,1.17
2003,10115,1,25,36589,72,1.73
2003,10115,1,26,48123,79.47,2.96
2003,10115,1,27,27594,74,0
2003,10115,1,29,42883,78,0
2003,10115,2,1,101031,16.13,2.58
2003,10115,2,2,1503334,22.36,1.98
2003,10115,2,3,1948091,29.39,3.22
2003,10115,2,4,779793,32.92,4.39
2003,10115,2,5,946977,38.84,3.56
2003,10115,2,6,81506,40,2.83
2003,10115,2,7,95043,41.14,1.81
2003,10115,2,8,151401,48.78,8.65
2003,10115,2,9,55324,57.47,3.5
2003,10115,2,10,55181,51,0
2003,10115,2,12,71206,78.33,1.05
2003,10115,2,13,82425,83.93,5.87
2003,10115,2,14,100191,84.44,4.07
2003,10115,2,15,18362,80,0
2003,10115,2,16,245884,83.57,2.52
2003,10115,2,17,222747,85.37,7.45
2003,10115,2,18,263481,84.86,1.64
2003,10115,2,19,263703,91.37,7.55
2003,10115,2,20,289718,89.8,3.29
2003,10115,2,21,218324,89.27,2.71
2003,10115,2,22,137088,89.31,4.83
2003,10115,2,23,223223,90.44,3.2
2003,10115,2,24,116166,92.03,2.27
2003,10115,2,25,86661,90.51,4.1
2003,10115,2,26,64829,90.63,6.86
2003,10115,2,27,103296,93.19,6.24
2003,10115,2,28,98752,94.09,7.3
2003,10115,2,29,157470,91.74,0.44
2003,10115,2,30,39514,96,0
2003,10115,2,33,9306,89,0
2003,10115,2,34,3569,83,0
2003,10115,2,35,38504,86,0
2003,10115,2,36,13420,101,0
2003,10115,3,1,277470,14.04,1.83
2003,10115,3,2,244803,19.8,1.35
2003,10115,3,3,20648,20.19,0.59
2003,10130,1,2,14375927,12.69,1.21
2003,10130,1,3,44056651,16.94,1.84
2003,10130,1,4,88269930,22.36,3.3
2003,10130,1,5,79757310,26.27,3.52
2003,10130,1,6,87451237,27.85,3.19
2003,10130,1,7,77052574,28.05,3.73
2003,10130,1,8,78454030,31.61,2.86
2003,10130,1,9,48857720,30.14,1.9
2003,10130,1,10,75644452,30.06,2.94
2003,10130,1,11,21038714,35.39,0.49
2003,10130,1,12,29077868,35.33,1.5
2003,10130,1,13,9009702,35.16,2.88
2003,10130,1,14,82460723,32.4,3.48
2003,10130,1,15,9009702,35.16,2.88
2003,10130,1,16,14524614,34.96,1.4
2003,10130,1,17,10343079,36.94,1.95
2003,10130,1,18,5454954,37.74,1.78
2003,10130,1,19,4647579,37,0
2003,10130,1,20,1226332,40,0
2003,10130,1,21,7697824,38.32,0.73
2003,10130,1,22,3239506,39,0
2003,10130,1,23,6471492,38,0
2003,10130,1,24,8309373,36,0
2003,10130,1,26,1226332,40,0
2003,10130,2,2,15608540,12.94,1.13
2003,10130,2,3,35899819,17.14,1.61
2003,10130,2,4,41694608,21.87,2.31
2003,10130,2,5,85129789,27.64,3.24
2003,10130,2,6,77997452,28.62,3.56
2003,10130,2,7,107278159,29.12,4.36
2003,10130,2,8,32558411,34.67,2.24
2003,10130,2,9,25582777,35.28,3.93
2003,10130,2,10,62096417,34.62,3.41
2003,10130,2,11,11978499,40.87,3.16
2003,10130,2,12,35859317,35.26,5.19
2003,10130,2,13,7144258,29,0
2003,10130,2,14,34160693,37.73,2.83
2003,10130,2,15,20032266,39.24,2.64
2003,10130,2,16,51014107,37.64,3.71
2003,10130,2,17,20086752,41.39,3.71
2003,10130,2,18,35496320,38.84,4.9
2003,10130,2,19,12249771,42.52,3.38
2003,10130,2,20,4638436,44.56,1.17
2003,10130,2,21,8300333,43.12,1.77
2003,10130,2,22,2253601,47.62,0.49
2003,10130,2,24,9543054,42.79,0.98
2003,10130,3,2,11012698,12.17,1.36
2003,10130,3,3,8206695,15.83,1.36
2003,10130,3,4,1493976,18.39,1.3
2003,10130,3,5,65079,31.69,0.56
2003,10130,3,6,92905,27.41,5.58
2003,10130,3,7,167382,32.35,4.49
2003,10130,3,8,124395,34.09,2.11
2003,10130,3,9,69102,35.1,2.72
2003,10130,3,10,209146,35.78,3.09
2003,10130,3,11,40686,36.09,1.23
2003,10130,3,12,88800,35.77,2.18
2003,10130,3,13,23895,34.62,2.66
2003,10130,3,14,185234,35.51,3.1
2003,10130,3,15,85571,38.39,3.2
2003,10130,3,16,184889,38.5,3.18
2003,10130,3,17,59923,39.5,2.96
2003,10130,3,18,92029,38.37,4.12
2003,10130,3,19,20989,37.62,0.92
2003,10130,3,20,19720,42.58,3.38
2003,10130,3,21,40306,41.2,3.07
2003,10130,3,22,13724,43.24,3.99
2003,10130,3,23,10898,38,0
2003,10130,3,24,21312,38.73,2.99
2003,10130,3,26,12455,40,0
2003,10210,1,3,23937021,12.74,1.48
2003,10210,1,4,93405324,15.38,2.15
2003,10210,1,5,174119441,17.02,2.05
2003,10210,1,6,251102156,19.69,2.21
2003,10210,1,7,244455426,21.54,1.87
2003,10210,1,8,1046128223,24.44,2.56
2003,10210,1,9,231400592,25.3,3.04
2003,10210,1,10,354387159,28.2,1.98
2003,10210,1,11,51941176,28.11,4.84
2003,10210,1,12,277429182,30.01,1.72
2003,10210,1,13,168768371,28.65,2.26
2003,10210,1,14,9787373,34.53,1.14
2003,10210,1,15,69637928,30.82,2.63
2003,10210,1,16,56001335,31.1,1.19
2003,10210,1,17,104758554,30.04,1.79
2003,10210,1,18,56001335,31.1,1.19
2003,10210,1,19,64071745,31.47,1.47
2003,10210,1,20,62302210,33.19,1.11
2003,10210,1,21,65949898,33.12,1.38
2003,10210,1,22,71749834,31.45,2.33
2003,10210,1,23,69238256,32.14,1.91
2003,10210,1,24,44339748,33.15,0.77
2003,10210,1,25,24246917,32.82,1.58
2003,10210,1,26,8070410,34,0
2003,10210,1,27,37880851,31.49,0.5
2003,10210,1,28,19136585,31,0
2003,10210,1,29,8070410,34,0
2003,10210,1,31,18744266,32,0
2003,10210,1,32,4749168,36,0
2003,10210,1,34,8070410,34,0
2003,10210,2,3,15151986,10.9,0.86
2003,10210,2,4,114352418,14.54,1.77
2003,10210,2,5,236423232,17.21,2.27
2003,10210,2,6,243784421,20.04,2.21
2003,10210,2,7,278854473,22.47,2.53
2003,10210,2,8,1111407100,24.12,2.55
2003,10210,2,9,218345215,26.57,2.24
2003,10210,2,10,269915361,29.2,2.41
2003,10210,2,11,276777927,29.61,2.54
2003,10210,2,12,242565080,30.81,2.92
2003,10210,2,13,99087314,32.46,1.56
2003,10210,2,14,111103929,32.9,0.74
2003,10210,2,15,163691029,32.27,2.38
2003,10210,2,16,161513279,33.12,2.29
2003,10210,2,17,83179406,31.39,1.31
2003,10210,2,18,83495842,33.2,2.04
2003,10210,2,19,90798346,33.65,2.29
2003,10210,2,20,122528216,33.78,2.37
2003,10210,2,21,125605800,34.6,1.39
2003,10210,2,22,85618035,35.02,2.62
2003,10210,2,23,81345215,35.74,2.57
2003,10210,2,24,37734449,34.59,2.62
2003,10210,2,25,37819323,35.11,2.48
2003,10210,2,26,17406623,35.46,2.36
2003,10210,2,27,19100230,35.57,2.26
2003,10210,2,28,22880392,36.77,1.22
2003,10210,2,29,20646047,36.24,0.43
2003,10210,2,30,17881650,35.95,1.34
2003,10210,2,31,7874068,36,0
2003,10210,2,32,23206396,33.06,2.04
2003,10210,2,33,10274094,37.19,0.84
2003,10210,2,34,16444974,33,0
2003,10210,2,35,5376182,37.36,1.14
2003,10210,3,5,4948,22,0
2003,10210,3,6,37547,22.63,1.22
2003,10210,3,7,184247,24.75,1.6
2003,10210,3,8,1659477,25.37,1.75
2003,10210,3,9,373613,26.56,1.95
2003,10210,3,10,757130,29.09,2.33
2003,10210,3,11,248972,30.22,2.07
2003,10210,3,12,914518,31.86,2.66
2003,10210,3,13,417938,31.37,2.5
2003,10210,3,14,283874,33.52,1.28
2003,10210,3,15,414872,33.03,3.34
2003,10210,3,16,308326,33.91,3.11
2003,10210,3,17,324146,31.67,2.04
2003,10210,3,18,235799,33.68,2.44
2003,10210,3,19,419185,33.92,2.66
2003,10210,3,20,471579,34.15,1.96
2003,10210,3,21,621989,34.78,1.69
2003,10210,3,22,505508,35.18,2.55
2003,10210,3,23,594426,35.32,2.57
2003,10210,3,24,218687,35.63,2.36
2003,10210,3,25,134980,35.04,2.5
2003,10210,3,26,139057,35.28,2.18
2003,10210,3,27,133788,34.38,2.4
2003,10210,3,28,174596,36.6,1.41
2003,10210,3,29,186973,35.55,1
2003,10210,3,30,51213,37.14,1.58
2003,10210,3,31,99548,34.33,1.97
2003,10210,3,32,118633,34.76,2.05
2003,10210,3,33,38171,37,0
2003,10210,3,34,60622,33.85,0.35
2003,10210,3,35,19085,37,0
2003,10261,1,1,6531089,6.52,0.5
2003,10261,1,2,450675415,11.04,1.2
2003,10261,1,3,646923244,15.55,1.84
2003,10261,1,4,339665943,18.68,1.78
2003,10261,1,5,239189663,21.75,1.56
2003,10261,1,6,138258768,21.94,2.18
2003,10261,1,7,334665655,25.15,1.08
2003,10261,1,8,149608535,24.91,1.63
2003,10261,1,9,27372350,27.39,1.73
2003,10261,1,10,60828735,27.72,2.29
2003,10261,1,11,96418227,29.96,1.19
2003,10261,1,12,384361250,29.13,1.41
2003,10261,1,13,586985842,28.95,1.51
2003,10261,1,14,150539187,28.93,1.51
2003,10261,1,15,235155958,29.36,1.67
2003,10261,1,16,195497915,29.93,1.6
2003,10261,1,17,81573997,31.09,1.13
2003,10261,1,18,24174026,31.82,1.65
2003,10261,1,19,34819653,30.31,1.07
2003,10261,1,20,2724863,34,0
2003,10261,1,24,1347658,35,0
2003,10261,1,27,375610,40,0
2003,10261,2,1,4182559,6.29,0.45
2003,10261,2,2,236881994,10.72,1.04
2003,10261,2,3,471011184,15.43,2.03
2003,10261,2,4,206639490,19.31,2.69
2003,10261,2,5,200276076,22.43,3.03
2003,10261,2,6,72065768,23.01,1.49
2003,10261,2,7,380023674,25.68,1.81
2003,10261,2,8,200730553,26.54,2.22
2003,10261,2,9,173521628,30.59,2.59
2003,10261,2,10,195792688,30.68,3.09
2003,10261,2,11,68470668,32.17,2.19
2003,10261,2,12,158846644,32.19,1.9
2003,10261,2,13,576060231,33.75,2.08
2003,10261,2,14,108694843,34.29,2.47
2003,10261,2,15,169180575,35.86,2.13
2003,10261,2,16,539065698,35.31,2.1
2003,10261,2,17,123450644,36.26,1.75
2003,10261,2,18,100074113,35.83,1.93
2003,10261,2,19,48158084,36.54,1.99
2003,10261,2,20,14115093,39.79,0.79
2003,10261,2,21,4742109,40,0
2003,10261,2,22,11050553,38,0
2003,10261,2,23,3472659,42.7,0.96
2003,10261,3,1,813066,6.59,0.49
2003,10261,3,2,31115187,10.36,1.05
2003,10261,3,3,11686536,14.63,1.65
2003,10261,3,4,1990798,17,1.51
2003,10261,3,5,317443,22.93,3.61
2003,10261,3,6,158604,21.09,2.97
2003,10261,3,7,763223,26.12,1.37
2003,10261,3,8,385462,26.59,1.92
2003,10261,3,9,201680,29.03,2.38
2003,10261,3,10,286699,29.3,3.11
2003,10261,3,11,108983,31.27,1.48
2003,10261,3,12,370264,30.09,2.32
2003,10261,3,13,635831,30.52,2.98
2003,10261,3,14,177677,30.24,2.5
2003,10261,3,15,224995,30.57,2.98
2003,10261,3,16,293920,33.44,3.22
2003,10261,3,17,90070,32.38,2.06
2003,10261,3,18,65180,34.77,2.42
2003,10261,3,19,37864,31.69,2.09
2003,10261,3,20,11552,34,0
2003,10261,3,22,16541,38,0
2003,10261,3,24,3568,35,0
2003,21720,1,1,38085075,18.9,2.9
2003,21720,1,2,40971489,30.07,5.86
2003,21720,1,3,61321307,40.86,3.57
2003,21720,1,4,58969366,48.32,3.74
2003,21720,1,5,34488723,55.9,5.1
2003,21720,1,6,10713779,65.34,5.18
2003,21720,1,7,7698358,69.7,6.6
2003,21720,1,8,3758358,73.78,7.17
2003,21720,1,9,838680,81.12,4.09
2003,21720,1,10,146916,78,0
2003,21720,1,13,208643,70,0
2003,21720,1,14,90862,89,0
2003,21720,2,1,34872090,18.53,2.97
2003,21720,2,2,40922353,29.55,5.61
2003,21720,2,3,65233960,41.3,3.96
2003,21720,2,4,51576578,48.61,3.49
2003,21720,2,5,27407287,57.26,4.43
2003,21720,2,6,11034890,64.76,4.97
2003,21720,2,7,7258989,70.72,7.64
2003,21720,2,8,3908257,75.23,8.52
2003,21720,2,9,808830,81.64,7.87
2003,21720,2,11,163533,78.57,5.16
2003,21720,3,1,15341429,14.88,2.28
2003,21720,3,2,390043,22.16,2.09
2003,21740,1,1,58837425,16.02,1.96
2003,21740,1,2,58897067,25,3.86
2003,21740,1,3,360230836,37.28,3.9
2003,21740,1,4,657300159,40.98,3.31
2003,21740,1,5,704387399,44.49,2.74
2003,21740,1,6,658536950,47.07,3.34
2003,21740,1,7,960773308,48.36,2.82
2003,21740,1,8,482627093,51.38,2.71
2003,21740,1,9,246806377,52.55,2.57
2003,21740,1,10,282369410,52.49,3.42
2003,21740,1,11,714416685,52.85,3.68
2003,21740,1,12,273491689,54.09,4.03
2003,21740,1,13,99750443,53.73,4.89
2003,21740,1,14,69295939,56.4,2.87
2003,21740,1,15,38901333,52.75,5.18
2003,21740,1,16,2058486,65.28,2.76
2003,21740,1,17,615432,68,0
2003,21740,1,18,1061919,67.79,2.36
2003,21740,1,19,85452,72,0
2003,21740,1,20,2545145,64.85,3.96
2003,21740,1,21,150400,73,0
2003,21740,2,1,66465745,16.22,2.29
2003,21740,2,2,61534236,24.97,3.85
2003,21740,2,3,321923188,37.97,4
2003,21740,2,4,518239844,41.38,2.95
2003,21740,2,5,708023879,45.72,2.89
2003,21740,2,6,582925272,48.37,2.91
2003,21740,2,7,690597646,49.99,3.06
2003,21740,2,8,433262188,51.13,3.78
2003,21740,2,9,164847885,52.06,3.21
2003,21740,2,10,254384287,55.05,3.49
2003,21740,2,11,367864097,55.76,3.51
2003,21740,2,12,196001347,55.93,4.1
2003,21740,2,13,78925570,56.56,5.04
2003,21740,2,14,20165962,57.44,6.18
2003,21740,2,15,16929240,57.61,3.94
2003,21740,2,16,2677986,68.45,5.49
2003,21740,2,17,564571,73.01,2.45
2003,21740,2,18,69526,80,0
2003,21740,2,19,270895,75,0
2003,21740,2,20,1342733,74.88,2.34
2003,21740,2,21,567526,71.81,0.98
2003,21740,2,23,501168,74.08,1
2003,21740,3,1,246138179,14.84,2.29
2003,21740,3,2,8864590,20.09,1.71
2003,21740,3,3,237266,23.16,1.22
2003,21740,3,5,2951,49,0
2003,21740,3,6,4427,49,0
2003,21740,3,7,9592,49,0
2003,21740,3,8,6640,49,0
2003,21740,3,10,1476,49,0
2003,21740,3,11,2951,49,0
2003,21740,3,13,1476,49,0
2004,10110,1,1,7599173,14.09,2.25
2004,10110,1,2,99290331,19.51,2.22
2004,10110,1,3,89021729,26.51,2.96
2004,10110,1,4,73991763,32.47,3.47
2004,10110,1,5,38729973,37.42,2.87
2004,10110,1,6,24316339,39.55,4.2
2004,10110,1,7,9076550,42.42,2.97
2004,10110,1,8,7047346,45.32,2.4
2004,10110,1,9,1454632,49.74,2.38
2004,10110,1,11,112914,67,0
2004,10110,1,17,506768,53,0
2004,10110,2,1,8721813,14.86,3.87
2004,10110,2,2,139399509,20.15,2.53
2004,10110,2,3,189833569,27.79,3.21
2004,10110,2,4,158167334,34.93,4.05
2004,10110,2,5,143018256,38.79,4.45
2004,10110,2,6,65719903,44.28,3.78
2004,10110,2,7,31428010,48.51,3.73
2004,10110,2,8,30848578,52.38,4.5
2004,10110,2,9,19865282,54.55,4.4
2004,10110,2,10,7708618,59.46,3.26
2004,10110,2,11,5661570,63.86,3.2
2004,10110,2,12,6897639,63.52,4.77
2004,10110,2,13,342570,68,0
2004,10110,2,14,351078,72,0
2004,10110,2,15,241184,65,0
2004,10110,2,16,1581682,68.08,3.05
2004,10110,3,1,4456525,11.83,1.26
2004,10110,3,2,573881,16.28,0.91
2004,10115,1,1,158966,15.8,1.11
2004,10115,1,2,829225,24.88,3.47
2004,10115,1,3,3959489,30.02,2.53
2004,10115,1,4,1675317,33.73,4.93
2004,10115,1,5,1445559,40.47,4.51
2004,10115,1,6,1058857,43.79,3.71
2004,10115,1,7,286952,48.6,6.36
2004,10115,1,9,42266,65,7.75
2004,10115,1,10,111828,55.02,7.23
2004,10115,1,12,217815,74.69,3.15
2004,10115,1,13,81976,63.16,8.17
2004,10115,1,15,41506,74.84,2.88
2004,10115,1,16,133413,78.6,0.8
2004,10115,1,17,34053,78,0
2004,10115,1,18,68107,78,0
2004,10115,2,2,171655,23.41,3.82
2004,10115,2,3,1810873,29.74,3.03
2004,10115,2,4,654861,34.47,4.67
2004,10115,2,5,1089225,38.62,3.87
2004,10115,2,6,225630,42.77,4.06
2004,10115,2,7,70928,52.97,2.23
2004,10115,2,8,26143,57,0
2004,10115,2,10,130938,69.4,6.78
2004,10115,2,11,58621,83.42,0.91
2004,10115,2,12,180150,77.19,10.56
2004,10115,2,13,274623,85.01,3.04
2004,10115,2,14,235026,86.09,2.42
2004,10115,2,15,195526,87.31,3.24
2004,10115,2,16,62965,85.7,2.37
2004,10115,2,17,157203,85.74,2.58
2004,10115,2,18,106138,91.6,0.49
2004,10115,2,19,93261,92.64,1.49
2004,10115,2,20,85730,89.25,3.49
2004,10115,2,21,216752,89.5,2.02
2004,10115,2,23,66073,95.78,3.43
2004,10115,2,25,111806,90.95,0.79
2004,10115,2,26,66073,94.19,1.47
2004,10115,2,27,167631,86.42,1.41
2004,10115,2,28,42182,91,0
2004,10130,1,1,364413,9,0
2004,10130,1,2,29954791,13.91,1.19
2004,10130,1,3,128659605,19.12,2.3
2004,10130,1,4,38262290,22.5,1.04
2004,10130,1,5,146124115,26.92,2.57
2004,10130,1,6,146859183,29.83,2.59
2004,10130,1,7,57655409,31.04,3.09
2004,10130,1,8,64829756,32.86,3.23
2004,10130,1,9,26244057,33.63,1.49
2004,10130,1,10,23767643,32.27,2.58
2004,10130,1,11,23959278,33.84,2.35
2004,10130,1,12,23601729,32.21,4.48
2004,10130,1,13,51656861,32.69,3.78
2004,10130,1,14,28939566,32.21,2.42
2004,10130,1,15,30917924,34.17,4.01
2004,10130,1,16,4423986,38.56,0.9
2004,10130,1,17,35233787,34.78,3.46
2004,10130,1,18,25593038,35.39,1.64
2004,10130,1,19,10629126,34.51,3.01
2004,10130,1,21,10336610,35.03,2.87
2004,10130,1,22,10470753,35,3.34
2004,10130,1,23,12022847,33.5,3.63
2004,10130,1,24,5899129,38.72,2.1
2004,10130,1,25,2526752,41.02,1
2004,10130,1,26,770892,41,0
2004,10130,1,27,7665136,37.22,1.47
2004,10130,1,29,3190455,38,0
2004,10130,2,2,28001621,14.25,1.92
2004,10130,2,3,112369532,19.29,2.39
2004,10130,2,4,43449461,23.76,3.07
2004,10130,2,5,108266610,27.74,3.51
2004,10130,2,6,97677318,31.04,3.08
2004,10130,2,7,56412546,31.41,3.09
2004,10130,2,8,55268743,34.17,3.06
2004,10130,2,9,22244526,34.58,2.1
2004,10130,2,10,69030890,34.28,4.13
2004,10130,2,11,53844921,35.98,4.3
2004,10130,2,12,43355865,36.48,5.12
2004,10130,2,13,47384993,41.77,3.21
2004,10130,2,14,20726910,40.35,3.13
2004,10130,2,15,16493856,42.3,3.59
2004,10130,2,16,32338139,41.83,3.13
2004,10130,2,17,7711016,43.94,2.44
2004,10130,2,18,12143797,40.48,0.86
2004,10130,2,19,13285264,45.34,2.08
2004,10130,2,20,3421210,47.81,0.77
2004,10130,2,21,5215924,46.73,1.19
2004,10130,2,22,4722882,43.25,3
2004,10130,2,23,3061277,47.05,2.25
2004,10130,2,24,1255231,48,0
2004,10130,2,25,3616353,45.17,1.46
2004,10130,2,26,760440,49,0
2004,10130,3,1,5063041,9,0
2004,10130,3,2,41342172,11.84,1.81
2004,10130,3,3,7606888,17.87,2.47
2004,10130,3,4,2186282,22.99,2.04
2004,10130,3,5,3476319,25.26,1.94
2004,10130,3,6,1282883,26.8,2.47
2004,10130,3,7,616725,27.06,2.49
2004,10130,3,8,357343,28.66,3.43
2004,10130,3,9,25643,34.36,1.49
2004,10130,3,10,120821,30.58,2.72
2004,10130,3,11,65931,31.71,2.56
2004,10130,3,12,81375,29.35,1.24
2004,10130,3,13,104503,31.6,3.18
2004,10130,3,14,11656,36,0
2004,10130,3,15,106834,29.47,3.69
2004,10130,3,17,11656,36,0
2004,10130,3,22,13987,33,0
2004,10130,3,23,13588,31,0
2004,10130,3,27,11656,36,0
2004,10210,1,2,4198452,9,0
2004,10210,1,3,64084950,12.45,2.51
2004,10210,1,4,116554473,15.54,1.85
2004,10210,1,5,477721986,18.13,2.05
2004,10210,1,6,454954704,20.52,2.33
2004,10210,1,7,201830315,24.22,2.4
2004,10210,1,8,400109866,24.24,2.01
2004,10210,1,9,1005389033,26.75,2.59
2004,10210,1,10,267046582,28.73,1.82
2004,10210,1,11,82784043,30.94,1.43
2004,10210,1,12,198547876,30.19,1.7
2004,10210,1,13,226250384,29.8,2.29
2004,10210,1,14,104423914,31.58,0.75
2004,10210,1,15,48216873,31.71,1.98
2004,10210,1,16,253036066,31.06,1.26
2004,10210,1,17,104923722,32.46,1.19
2004,10210,1,18,68292365,33.18,1.16
2004,10210,1,19,27686780,33.91,1.18
2004,10210,1,20,10291214,34,0
2004,10210,1,21,7279716,36,0
2004,10210,1,22,6043998,37,0
2004,10210,1,23,92643504,32.34,1.91
2004,10210,1,24,57373349,31.5,0.71
2004,10210,1,25,64769770,33.13,1.23
2004,10210,1,27,16884469,33,0
2004,10210,1,29,7162453,35,0
2004,10210,2,1,1532955,9,0
2004,10210,2,2,10177262,10,0.95
2004,10210,2,3,33627084,12.38,1.3
2004,10210,2,4,197634184,16.16,1.67
2004,10210,2,5,442205072,18.25,2.28
2004,10210,2,6,572244925,21.05,2.87
2004,10210,2,7,417594489,24.66,2.06
2004,10210,2,8,218806612,24.84,2.01
2004,10210,2,9,976209702,27.75,2.81
2004,10210,2,10,224144766,29.5,2.32
2004,10210,2,11,213477150,30.88,2.03
2004,10210,2,12,222126394,31.77,1.84
2004,10210,2,13,222932196,32.47,2.32
2004,10210,2,14,107993602,34.24,2.05
2004,10210,2,15,20130149,35.51,1.33
2004,10210,2,16,169751594,33.49,1.69
2004,10210,2,17,187465116,33.74,2.24
2004,10210,2,18,105102295,33.8,1.82
2004,10210,2,19,99450479,34.59,0.69
2004,10210,2,20,102471445,34.88,2.29
2004,10210,2,21,150860179,35.53,2.22
2004,10210,2,22,44500383,36.61,2.25
2004,10210,2,23,108230864,35.14,2.08
2004,10210,2,24,50003107,36.08,2.6
2004,10210,2,25,47673730,36.12,1.99
2004,10210,2,26,27307481,35.9,1.32
2004,10210,2,27,22831633,36.91,1.34
2004,10210,2,28,43126828,35.37,2.83
2004,10210,2,29,2544859,39,0
2004,10210,2,30,17585290,35,0
2004,10210,2,31,3726983,39.63,0.93
2004,10210,2,32,12248634,38.03,1.27
2004,10210,2,33,6804801,39.48,2.36
2004,10210,3,1,79084,9,0
2004,10210,3,2,862730,10.35,1.49
2004,10210,3,3,2358128,11.8,1.08
2004,10210,3,4,867043,12.33,0.47
2004,10210,3,5,815280,12.52,0.5
2004,10261,1,2,79701590,13.79,1.3
2004,10261,1,3,1203655495,15.7,2.4
2004,10261,1,4,757690531,21.42,2.95
2004,10261,1,5,351850340,26.44,2.63
2004,10261,1,6,230008624,24.28,1.98
2004,10261,1,7,96637044,26.06,0.85
2004,10261,1,8,246866936,28.36,1.56
2004,10261,1,9,158978275,27.77,2.66
2004,10261,1,11,362840955,29.33,1.61
2004,10261,1,12,47256880,30,0
2004,10261,1,13,75697772,30.15,1.83
2004,10261,1,14,448317453,29.52,1.45
2004,10261,1,15,47256880,30,0
2004,10261,1,16,4832281,35.01,1
2004,10261,1,17,175068598,30.86,0.67
2004,10261,1,18,114741919,30.26,2.3
2004,10261,1,20,63235448,29.78,1.79
2004,10261,1,24,812849,36,0
2004,10261,2,2,20465302,15,0
2004,10261,2,3,796322026,15.16,2.1
2004,10261,2,4,452581829,20.42,2.33
2004,10261,2,5,414025730,25.27,2.78
2004,10261,2,6,207822743,26.46,2.9
2004,10261,2,7,98137063,33.52,2.43
2004,10261,2,8,273667682,28.87,1.8
2004,10261,2,9,87327868,29.71,1.05
2004,10261,2,10,60427447,33.56,2.37
2004,10261,2,11,275938443,33.21,1.69
2004,10261,2,12,275295308,34.69,1.46
2004,10261,2,13,135147391,34.2,2.72
2004,10261,2,14,180510434,34.16,2.48
2004,10261,2,15,118752902,35.38,3.19
2004,10261,2,16,68842774,37.05,1.58
2004,10261,2,17,344055162,36.15,1.37
2004,10261,2,18,273727004,35.61,2.68
2004,10261,2,19,4449669,41,0
2004,10261,2,20,36548544,37.97,1.72
2004,10261,2,21,51819120,35.58,1.61
2004,10261,2,23,13500218,40.04,1.62
2004,10261,2,24,4799378,41.29,1.04
2004,10261,2,25,27649207,37,0
2004,10261,3,2,650486396,9.63,1.1
2004,10261,3,3,419462971,13.16,1.65
2004,10261,3,4,33224054,19.94,3.63
2004,10261,3,5,17814398,25.62,2.6
2004,10261,3,6,11047770,25.07,1.98
2004,10261,3,7,3101169,27.23,2.76
2004,10261,3,8,11242873,28.21,1.57
2004,10261,3,9,4068599,28.06,2.28
2004,10261,3,10,266884,33.39,2.22
2004,10261,3,11,5373849,30.4,2.77
2004,10261,3,12,1572490,33.68,2.48
2004,10261,3,13,1831195,31.94,2.76
2004,10261,3,14,5439253,30.26,2.67
2004,10261,3,15,1326933,31.91,3.47
2004,10261,3,16,920623,35.98,0.99
2004,10261,3,17,2843783,33.89,2.82
2004,10261,3,18,2998528,33.41,3.53
2004,10261,3,20,1047937,32.15,3.05
2004,10261,3,21,233770,35.44,1.42
2004,10261,3,23,34608,39,0
2004,10261,3,24,167361,36,0
2004,10261,3,25,120098,37,0
2004,21720,1,1,28336724,17.87,2.32
2004,21720,1,2,35893003,30.06,4.16
2004,21720,1,3,61600751,37.89,4.66
2004,21720,1,4,26384378,49.42,4.94
2004,21720,1,5,26206720,57.06,5
2004,21720,1,6,17645586,64.06,7.46
2004,21720,1,7,8863662,69.74,5.94
2004,21720,1,8,4556559,72.21,8.29
2004,21720,1,9,843788,78.1,4.39
2004,21720,1,10,103639,74,0
2004,21720,2,1,20648404,17.99,2.47
2004,21720,2,2,30255380,30.21,3.55
2004,21720,2,3,48597857,38.16,4.3
2004,21720,2,4,24886467,48.95,4.8
2004,21720,2,5,27429638,57.16,6.36
2004,21720,2,6,20278228,65.9,7.19
2004,21720,2,7,5626789,70.62,7.76
2004,21720,2,8,2852356,76.77,5.82
2004,21720,2,9,1788595,83.66,9.06
2004,21720,2,10,385011,88.84,5.93
2004,21720,2,11,591331,84.38,4.91
2004,21720,3,1,8215646,13.88,1.9
2004,21720,3,2,2664,21,0
2004,21720,3,3,25364,40,0
2004,21720,3,4,1951,40,0
2004,21740,1,1,31181037,17.73,1.83
2004,21740,1,2,116350910,25.35,3.93
2004,21740,1,3,81654577,35.97,5.61
2004,21740,1,4,600946948,42.54,2.93
2004,21740,1,5,512814981,44.36,2.78
2004,21740,1,6,381342037,46.83,2.85
2004,21740,1,7,277199143,48.93,2.4
2004,21740,1,8,252680147,49.34,2.98
2004,21740,1,9,96506532,53.08,2.96
2004,21740,1,10,88658053,52.56,2.99
2004,21740,1,11,87166766,53.12,3.76
2004,21740,1,12,140537941,53.94,4.22
2004,21740,1,13,56009931,54.84,4.32
