year,species_code,sex,sex_desc,length,iss,nss,nhl
1982,10285,0,total,26,5.283430576566423,13,5
1982,10285,0,total,26,5.283430576566423,13,5
1982,10285,0,total,27,4.035301349447789,12,3
1982,10285,0,total,27,4.035301349447789,12,4
1982,10285,0,total,28,4.182571786576747,14,6
1982,10285,0,total,28,4.182571786576747,14,4
1982,10285,0,total,29,4.080518509217342,16,3
1982,10285,0,total,29,4.080518509217342,16,4
1982,10285,0,total,30,5.613772702715481,15,5
1982,10285,0,total,30,5.613772702715481,15,5
1982,10285,0,total,31,5.566248325105659,16,4
1982,10285,0,total,31,5.566248325105659,16,6
1982,10285,0,total,32,5.331853872970323,16,4
1982,10285,0,total,32,5.331853872970323,16,6
1982,10285,0,total,33,5.886306656061253,16,4
1982,10285,0,total,33,5.886306656061253,16,6
1982,10285,0,total,34,6.012296842169951,15,5
1982,10285,0,total,34,6.012296842169951,15,4
1982,10285,0,total,35,5.9671176515454025,16,4
1982,10285,0,total,35,5.9671176515454025,16,4
1982,10285,0,total,36,4.77173129373327,13,5
1982,10285,0,total,36,4.77173129373327,13,4
1982,10285,0,total,37,4.646689966360114,11,4
1982,10285,0,total,37,4.646689966360114,11,4
1982,10285,0,total,38,6.340528751273404,14,4
1982,10285,0,total,38,6.340528751273404,14,6
1982,10285,0,total,39,3.206495336524912,7,1
1982,10285,0,total,39,3.206495336524912,7,4
1982,10285,0,total,40,4.137211413102726,9,6
1982,10285,0,total,41,4.770882431493837,10,1
1982,10285,0,total,41,4.770882431493837,10,5
1982,10285,0,total,42,5.987776693858425,10,9
1982,10285,0,total,43,3.8759433677603274,7,7
1982,10285,0,total,44,3.6622218198999983,7,4
1982,10285,0,total,45,4.486952426144175,9,7
1982,10285,0,total,46,3.3726413406962923,6,5
1982,10285,0,total,47,3.7435015502909765,7,7
1982,10285,0,total,48,2.4087901206043814,4,4
1982,10285,0,total,49,1.1428257382195544,1,1
1982,10285,0,total,50,1.978672904336812,3,3
1982,10285,0,total,51,2.891355870787085,3,1
1982,10285,0,total,52,2.3970173864491415,3,3
1982,10285,1,male,12,1.0608621362108352,1,1
1982,10285,1,male,13,1.1118464592984778,1,1
1982,10285,1,male,22,1.1836042659833839,1,1
1982,10285,1,male,23,1.3917837088709506,1,1
1982,10285,1,male,24,1.7914839702036869,2,2
1982,10285,1,male,25,3.8561932077935968,5,4
1982,10285,1,male,26,3.826684998259396,6,5
1982,10285,1,male,27,3.2063228632810765,5,3
1982,10285,1,male,28,3.5716702624107306,8,6
1982,10285,1,male,29,3.7468381365861005,8,3
1982,10285,1,male,30,3.2186092715532357,8,5
1982,10285,1,male,31,3.7287324712844114,8,4
1982,10285,1,male,32,3.386928993512207,8,4
1982,10285,1,male,33,4.951710411053957,8,4
1982,10285,1,male,34,3.8939040844167345,8,5
1982,10285,1,male,35,3.7309310671141325,8,4
1982,10285,1,male,36,4.0892110102215264,6,5
1982,10285,1,male,37,3.3286295818738223,4,4
1982,10285,1,male,38,3.323651105618513,4,4
1982,10285,1,male,39,0.9846552025060037,1,1
1982,10285,1,male,41,1.2632849994097524,1,1
1982,10285,2,female,9,0.9207678686865849,1,1
1982,10285,2,female,14,1.2006901473838842,1,1
1982,10285,2,female,21,1.7219920499832275,1,1
1982,10285,2,female,22,1.4460013724584155,1,1
1982,10285,2,female,23,1.3072706884951784,1,1
1982,10285,2,female,24,3.359745717060334,5,5
1982,10285,2,female,25,3.299427431855004,4,2
1982,10285,2,female,26,3.6812986688535196,7,5
1982,10285,2,female,27,3.3072917966854694,7,4
1982,10285,2,female,28,3.0410579565434013,6,4
1982,10285,2,female,29,3.3398531317243156,8,4
1982,10285,2,female,30,3.4326231016892264,7,5
1982,10285,2,female,31,3.35283185592613,8,6
1982,10285,2,female,32,3.7649547776868832,8,6
1982,10285,2,female,33,4.079552736718657,8,6
1982,10285,2,female,34,3.5250266577733673,7,4
1982,10285,2,female,35,4.435019897977454,8,4
1982,10285,2,female,36,3.082686712221259,7,4
1982,10285,2,female,37,3.207161655066788,7,4
1982,10285,2,female,38,4.96770082443767,10,6
1982,10285,2,female,39,3.050962765335678,6,4
1982,10285,2,female,40,4.10980304992431,9,6
1982,10285,2,female,41,5.012489268072158,9,5
1982,10285,2,female,42,5.296581992549128,10,9
1982,10285,2,female,43,4.139026775727526,7,7
1982,10285,2,female,44,3.581497685661231,7,4
1982,10285,2,female,45,4.889336491548207,9,7
1982,10285,2,female,46,3.3947171546643586,6,5
1982,10285,2,female,47,3.579036815727833,7,7
1982,10285,2,female,48,2.5087754998813616,4,4
1982,10285,2,female,49,1.1343220256041424,1,1
1982,10285,2,female,50,1.9718773462736372,3,3
1982,10285,2,female,51,3.066888828722299,3,1
1982,10285,2,female,52,2.5700794705291354,3,3
1982,21740,0,total,8,2.7906976744186047,1,1
1982,21740,0,total,9,3.129650805339105,5,4
1982,21740,0,total,10,5.127035721675687,4,2
1982,21740,0,total,11,5.617442661410772,4,3
1982,21740,0,total,12,4.753855703654847,8,2
1982,21740,0,total,12,4.753855703654847,8,5
1982,21740,0,total,13,10.627297522656752,12,1
1982,21740,0,total,13,10.627297522656752,12,7
1982,21740,0,total,14,13.259317083131348,16,2
1982,21740,0,total,14,13.259317083131348,16,9
1982,21740,0,total,15,12.902857713967755,16,2
1982,21740,0,total,15,12.902857713967755,16,1
1982,21740,0,total,15,12.902857713967755,16,10
1982,21740,0,total,16,7.802999475268804,19,5
1982,21740,0,total,16,7.802999475268804,19,1
1982,21740,0,total,16,7.802999475268804,19,7
1982,21740,0,total,17,8.814218889465973,24,7
1982,21740,0,total,17,8.814218889465973,24,3
1982,21740,0,total,17,8.814218889465973,24,7
1982,21740,0,total,18,7.431471661760332,24,4
1982,21740,0,total,18,7.431471661760332,24,2
1982,21740,0,total,18,7.431471661760332,24,7
1982,21740,0,total,19,4.038106234239921,34,7
1982,21740,0,total,19,4.038106234239921,34,4
1982,21740,0,total,19,4.038106234239921,34,5
1982,21740,0,total,20,4.555678962857391,25,6
1982,21740,0,total,20,4.555678962857391,25,8
1982,21740,0,total,20,4.555678962857391,25,2
1982,21740,0,total,21,10.068634824156375,19,9
1982,21740,0,total,21,10.068634824156375,19,6
1982,21740,0,total,22,6.971478214590363,16,5
1982,21740,0,total,22,6.971478214590363,16,7
1982,21740,0,total,23,9.512613331599097,21,5
1982,21740,0,total,23,9.512613331599097,21,7
1982,21740,0,total,24,5.433807536449907,20,7
1982,21740,0,total,24,5.433807536449907,20,8
1982,21740,0,total,25,4.866892880323655,18,9
1982,21740,0,total,25,4.866892880323655,18,6
1982,21740,0,total,26,6.00564538997532,25,7
1982,21740,0,total,26,6.00564538997532,25,10
1982,21740,0,total,27,5.976822894153802,26,13
1982,21740,0,total,27,5.976822894153802,26,9
1982,21740,0,total,28,9.298133022979444,30,10
1982,21740,0,total,28,9.298133022979444,30,13
1982,21740,0,total,29,9.28224738701464,30,11
1982,21740,0,total,29,9.28224738701464,30,11
1982,21740,0,total,30,8.794989523022776,28,8
1982,21740,0,total,30,8.794989523022776,28,12
1982,21740,0,total,31,8.239932639160116,31,12
1982,21740,0,total,31,8.239932639160116,31,12
1982,21740,0,total,32,8.934340047571684,29,11
1982,21740,0,total,32,8.934340047571684,29,13
1982,21740,0,total,33,8.123428082614867,25,6
1982,21740,0,total,33,8.123428082614867,25,10
1982,21740,0,total,34,7.17834245800554,27,5
1982,21740,0,total,34,7.17834245800554,27,11
1982,21740,0,total,35,7.6898929259241955,29,12
1982,21740,0,total,35,7.6898929259241955,29,9
1982,21740,0,total,36,7.332387027648019,28,8
1982,21740,0,total,36,7.332387027648019,28,11
1982,21740,0,total,37,12.26138385438351,40,15
1982,21740,0,total,37,12.26138385438351,40,13
1982,21740,0,total,38,11.097794515386731,39,12
1982,21740,0,total,38,11.097794515386731,39,15
1982,21740,0,total,39,10.577290425350533,37,12
1982,21740,0,total,39,10.577290425350533,37,11
1982,21740,0,total,40,9.04383436892775,32,10
1982,21740,0,total,40,9.04383436892775,32,12
1982,21740,0,total,41,9.51367739100068,36,13
1982,21740,0,total,41,9.51367739100068,36,11
1982,21740,0,total,42,9.503477223970727,32,11
1982,21740,0,total,42,9.503477223970727,32,13
1982,21740,0,total,43,10.111009153356912,34,9
1982,21740,0,total,43,10.111009153356912,34,16
1982,21740,0,total,44,10.313848035061103,34,10
1982,21740,0,total,44,10.313848035061103,34,14
1982,21740,0,total,45,10.000688813985825,32,11
1982,21740,0,total,45,10.000688813985825,32,13
1982,21740,0,total,46,8.763155637000352,29,9
1982,21740,0,total,46,8.763155637000352,29,15
1982,21740,0,total,47,9.54918172014937,32,10
1982,21740,0,total,47,9.54918172014937,32,13
1982,21740,0,total,48,6.965297688990375,26,11
1982,21740,0,total,48,6.965297688990375,26,10
1982,21740,0,total,49,8.301665585388674,26,11
1982,21740,0,total,49,8.301665585388674,26,9
1982,21740,0,total,50,8.272086751871026,23,6
1982,21740,0,total,50,8.272086751871026,23,11
1982,21740,0,total,51,9.52711819173278,26,9
1982,21740,0,total,51,9.52711819173278,26,12
1982,21740,0,total,52,11.391903331373618,26,13
1982,21740,0,total,52,11.391903331373618,26,8
1982,21740,0,total,53,11.77809898717,29,12
1982,21740,0,total,53,11.77809898717,29,9
1982,21740,0,total,54,11.183814117853766,27,11
1982,21740,0,total,54,11.183814117853766,27,10
1982,21740,0,total,55,11.3148532378001,28,10
1982,21740,0,total,55,11.3148532378001,28,11
1982,21740,0,total,56,10.651062449843682,28,9
1982,21740,0,total,56,10.651062449843682,28,11
1982,21740,0,total,57,12.812629311349339,29,8
1982,21740,0,total,57,12.812629311349339,29,11
1982,21740,0,total,58,10.2623000555487,29,11
1982,21740,0,total,58,10.2623000555487,29,7
1982,21740,0,total,59,11.800718483991698,28,12
1982,21740,0,total,59,11.800718483991698,28,12
1982,21740,0,total,60,10.834355336804931,22,5
1982,21740,0,total,60,10.834355336804931,22,13
1982,21740,0,total,61,12.50594838518016,26,10
1982,21740,0,total,61,12.50594838518016,26,9
1982,21740,0,total,62,10.482292865843384,23,10
1982,21740,0,total,62,10.482292865843384,23,7
1982,21740,0,total,63,8.631816213787303,23,9
1982,21740,0,total,63,8.631816213787303,23,10
1982,21740,0,total,64,8.351737491267496,16,6
1982,21740,0,total,64,8.351737491267496,16,8
1982,21740,0,total,65,4.660848382792091,8,1
1982,21740,0,total,65,4.660848382792091,8,5
1982,21740,0,total,66,4.873513354277126,10,3
1982,21740,0,total,66,4.873513354277126,10,6
1982,21740,0,total,67,6.6348672185900535,15,4
1982,21740,0,total,67,6.6348672185900535,15,8
1982,21740,0,total,68,4.408207822840202,9,1
1982,21740,0,total,68,4.408207822840202,9,7
1982,21740,0,total,69,3.5518865741658825,8,2
1982,21740,0,total,69,3.5518865741658825,8,4
1982,21740,0,total,70,2.524108901268294,7,2
1982,21740,0,total,70,2.524108901268294,7,5
1982,21740,0,total,71,4.675035116667843,11,10
1982,21740,0,total,72,4.075191942725257,5,1
1982,21740,0,total,72,4.075191942725257,5,2
1982,21740,0,total,73,1.6546729835349847,6,5
1982,21740,0,total,75,3.5678843626684293,7,5
1982,21740,0,total,76,1.1430434846300546,1,1
1982,21740,0,total,77,3.0668823811584214,4,2
1982,21740,0,total,77,3.0668823811584214,4,2
1982,21740,0,total,79,1.9617518466503383,2,2
1982,21740,0,total,82,1.0280568907993177,1,1
1982,21740,1,male,14,3.3402388665656324,3,2
1982,21740,1,male,15,4.582506762849414,2,2
1982,21740,1,male,16,4.573873213015797,7,5
1982,21740,1,male,17,3.87902658327002,10,7
1982,21740,1,male,18,4.153073983888144,8,4
1982,21740,1,male,19,2.8160285405756977,12,7
1982,21740,1,male,20,5.097169790582399,10,6
1982,21740,1,male,21,5.734343299031402,11,9
1982,21740,1,male,22,4.424693297065924,9,5
1982,21740,1,male,23,5.0643432972762445,10,5
1982,21740,1,male,24,4.03680072777966,9,7
1982,21740,1,male,25,3.800102597949029,10,9
1982,21740,1,male,26,3.2973542625233443,12,7
1982,21740,1,male,27,3.5182327431507217,15,13
1982,21740,1,male,28,4.245685839124664,15,10
1982,21740,1,male,29,5.723866999769513,15,11
1982,21740,1,male,30,4.912189770661191,12,8
1982,21740,1,male,31,4.6387465508089685,16,12
1982,21740,1,male,32,4.093499243171948,15,11
1982,21740,1,male,33,4.376948016083276,11,6
1982,21740,1,male,34,5.379534959282367,12,5
1982,21740,1,male,35,6.802614700511767,16,12
1982,21740,1,male,36,4.3971413834309905,13,8
1982,21740,1,male,37,8.158029014977858,22,15
1982,21740,1,male,38,6.2271637420914185,20,12
1982,21740,1,male,39,5.132225947559,18,12
1982,21740,1,male,40,6.273407717182026,16,10
1982,21740,1,male,41,6.133415293727752,18,13
1982,21740,1,male,42,4.422238469129073,14,11
1982,21740,1,male,43,5.147571474597955,15,9
1982,21740,1,male,44,5.811907957006861,16,10
1982,21740,1,male,45,5.042377097823204,14,11
1982,21740,1,male,46,3.5022676091415104,10,9
1982,21740,1,male,47,5.106418869791604,14,10
1982,21740,1,male,48,4.019774547270811,11,11
1982,21740,1,male,49,4.513377660344094,13,11
1982,21740,1,male,50,4.2069893159231135,9,6
1982,21740,1,male,51,5.29071044170033,13,9
1982,21740,1,male,52,6.081278186754757,14,13
1982,21740,1,male,53,6.213908357285069,16,12
1982,21740,1,male,54,5.381080337507465,12,11
1982,21740,1,male,55,5.305007623622833,13,10
1982,21740,1,male,56,6.092044687673643,13,9
1982,21740,1,male,57,5.424575717034787,14,8
1982,21740,1,male,58,6.613956662579178,16,11
1982,21740,1,male,59,6.466492051484307,14,12
1982,21740,1,male,60,4.1604554211929985,8,5
1982,21740,1,male,61,7.0484654761856165,13,10
1982,21740,1,male,62,4.843986515100318,11,10
1982,21740,1,male,63,4.512920993677939,10,9
1982,21740,1,male,64,3.2674157855950647,6,6
1982,21740,1,male,65,1.1885972936841052,1,1
1982,21740,1,male,66,2.1098031764747747,3,3
1982,21740,1,male,67,2.9353916839354754,5,4
1982,21740,1,male,68,2.6731633054414248,2,1
1982,21740,1,male,69,1.06210929564448,2,2
1982,21740,1,male,70,2.1613874059887843,2,2
1982,21740,1,male,72,1.0790658945135336,1,1
1982,21740,1,male,77,2.1070455312474934,2,2
1982,21740,2,female,12,3.4615384615384617,2,2
1982,21740,2,female,13,1.7073170731707317,1,1
1982,21740,2,female,15,1,1,1
1982,21740,2,female,16,1.6600790513833994,1,1
1982,21740,2,female,17,2.296220598951675,4,3
1982,21740,2,female,18,5.348236555312717,6,2
1982,21740,2,female,19,2.045044345129701,10,4
1982,21740,2,female,20,2.72379412996602,11,8
1982,21740,2,female,21,3.350855780570825,8,6
1982,21740,2,female,22,3.9441447720903153,7,7
1982,21740,2,female,23,5.308927844140447,11,7
1982,21740,2,female,24,3.714856694816737,11,8
1982,21740,2,female,25,3.3977926683532753,8,6
1982,21740,2,female,26,3.7884627426119493,13,10
1982,21740,2,female,27,3.2343983750489347,11,9
1982,21740,2,female,28,4.85601393552165,15,13
1982,21740,2,female,29,6.289704014951546,15,11
1982,21740,2,female,30,6.667565030536776,16,12
1982,21740,2,female,31,4.138759050276128,15,12
1982,21740,2,female,32,6.692682868185309,14,13
1982,21740,2,female,33,4.521942922378379,14,10
1982,21740,2,female,34,3.8379781482254014,15,11
1982,21740,2,female,35,3.6208593090460095,13,9
1982,21740,2,female,36,4.73615307383416,15,11
1982,21740,2,female,37,5.934025487855457,18,13
1982,21740,2,female,38,7.178580388132373,19,15
1982,21740,2,female,39,6.6538716148766195,19,11
1982,21740,2,female,40,4.479680641196061,16,12
1982,21740,2,female,41,5.896078877539755,18,11
1982,21740,2,female,42,5.985853478343895,18,13
1982,21740,2,female,43,6.546623806393036,19,16
1982,21740,2,female,44,5.881097999498313,18,14
1982,21740,2,female,45,5.707689199390671,18,13
1982,21740,2,female,46,6.006049041758423,19,15
1982,21740,2,female,47,5.32364469221288,18,13
1982,21740,2,female,48,5.194566827391268,15,10
1982,21740,2,female,49,4.273778902372629,13,9
1982,21740,2,female,50,5.652617085871492,14,11
1982,21740,2,female,51,5.2838208165861325,13,12
1982,21740,2,female,52,5.23544393819211,12,8
1982,21740,2,female,53,5.725869098235744,13,9
1982,21740,2,female,54,5.329461345114988,15,10
1982,21740,2,female,55,5.501765043585915,15,11
1982,21740,2,female,56,7.6367587672806305,15,11
1982,21740,2,female,57,5.835293797148509,15,11
1982,21740,2,female,58,5.723024795354328,13,7
1982,21740,2,female,59,5.692320741136678,14,12
1982,21740,2,female,60,6.324354208339947,14,13
1982,21740,2,female,61,5.850710598320978,13,9
1982,21740,2,female,62,4.517886909759178,12,7
1982,21740,2,female,63,4.294765392564987,13,10
1982,21740,2,female,64,5.400278842907411,10,8
1982,21740,2,female,65,4.596942945584716,7,5
1982,21740,2,female,66,3.791301013462217,7,6
1982,21740,2,female,67,4.796111742505295,10,8
1982,21740,2,female,68,3.781534621935884,7,7
1982,21740,2,female,69,3.3941591064566485,6,4
1982,21740,2,female,70,2.204332950462866,5,5
1982,21740,2,female,71,4.414231130907345,11,10
1982,21740,2,female,72,3.149973417566425,4,2
1982,21740,2,female,73,1.6655738177672967,6,5
1982,21740,2,female,75,3.7344469471540087,7,5
1982,21740,2,female,76,1.1652509871511412,1,1
1982,21740,2,female,77,2.4661567138800273,2,2
1982,21740,2,female,79,1.9725552913162812,2,2
1982,21740,2,female,82,1.0739762874112646,1,1
1983,10210,0,total,6,1.1992015559422664,1,1
1983,10210,0,total,8,1.1728581617727059,1,1
1983,10210,0,total,10,1.9849815402114923,1,1
1983,10210,0,total,11,2.9559320712428745,5,1
1983,10210,0,total,11,2.9559320712428745,5,2
1983,10210,0,total,12,3.2727251852529124,6,2
1983,10210,0,total,12,3.2727251852529124,6,2
1983,10210,0,total,13,2.9704209303200817,6,3
1983,10210,0,total,13,2.9704209303200817,6,2
1983,10210,0,total,14,4.462883588888858,12,4
1983,10210,0,total,14,4.462883588888858,12,2
1983,10210,0,total,15,2.9430187216201578,11,3
1983,10210,0,total,15,2.9430187216201578,11,4
1983,10210,0,total,16,5.849615430865848,14,2
1983,10210,0,total,16,5.849615430865848,14,7
1983,10210,0,total,17,4.05786379926357,18,8
1983,10210,0,total,17,4.05786379926357,18,5
1983,10210,0,total,18,4.747790226768594,17,9
1983,10210,0,total,18,4.747790226768594,17,5
1983,10210,0,total,19,8.333255614302114,28,7
1983,10210,0,total,19,8.333255614302114,28,10
1983,10210,0,total,20,8.66420798684684,29,8
1983,10210,0,total,20,8.66420798684684,29,11
1983,10210,0,total,21,9.944880236579849,37,11
1983,10210,0,total,21,9.944880236579849,37,11
1983,10210,0,total,22,11.411736855589487,37,11
1983,10210,0,total,22,11.411736855589487,37,12
1983,10210,0,total,23,12.608983536979816,41,10
1983,10210,0,total,23,12.608983536979816,41,11
1983,10210,0,total,24,11.60293480940041,38,10
1983,10210,0,total,24,11.60293480940041,38,9
1983,10210,0,total,25,15.428369764072821,40,11
1983,10210,0,total,25,15.428369764072821,40,11
1983,10210,0,total,26,14.250712966535385,40,12
1983,10210,0,total,26,14.250712966535385,40,12
1983,10210,0,total,27,15.100977695891995,40,11
1983,10210,0,total,27,15.100977695891995,40,10
1983,10210,0,total,28,15.772430578473983,41,10
1983,10210,0,total,28,15.772430578473983,41,9
1983,10210,0,total,29,16.239470899350177,40,11
1983,10210,0,total,29,16.239470899350177,40,10
1983,10210,0,total,30,14.811828999911857,38,13
1983,10210,0,total,30,14.811828999911857,38,11
1983,10210,0,total,31,11.664987452340034,35,12
1983,10210,0,total,31,11.664987452340034,35,11
1983,10210,0,total,32,11.255731270501602,30,9
1983,10210,0,total,32,11.255731270501602,30,11
1983,10210,0,total,33,8.690062609375124,19,3
1983,10210,0,total,33,8.690062609375124,19,11
1983,10210,0,total,34,9.161529493634744,20,2
1983,10210,0,total,34,9.161529493634744,20,10
1983,10210,0,total,35,8.48213325463203,18,3
1983,10210,0,total,35,8.48213325463203,18,11
1983,10210,0,total,36,6.009205970242974,12,1
1983,10210,0,total,36,6.009205970242974,12,9
1983,10210,0,total,37,5.647331410030136,13,10
1983,10210,0,total,38,5.929659883589779,11,9
1983,10210,0,total,39,2.195894667037368,3,3
1983,10210,0,total,40,1.8818894091014295,5,4
1983,10210,0,total,41,2.0674409256891466,2,2
1983,10210,1,male,8,1.2248226775078466,1,1
1983,10210,1,male,11,2.2935461030152067,2,1
1983,10210,1,male,12,2.294878704920718,3,2
1983,10210,1,male,13,2.839286271426012,4,3
1983,10210,1,male,14,4.0460872564055235,7,4
1983,10210,1,male,15,2.839941339084029,6,3
1983,10210,1,male,16,2.815298942791587,5,2
1983,10210,1,male,17,3.188592331865235,10,8
